"data","numStars","label"
"máy kêu to,lỗi cửa liên tục khi vắt","1","0"
"Máy không có tính năng khoá an toàn.","1","0"
"Đmx cho hỏi sao máy này bảo hành động cơ có 2 năm Trong khi các loại khác ít nhất 10 năm","5","2"
"Cái đầu nối phía ngoài để dẫn nước vào máy không kín nước, nhân viên bảo dưỡng đến sửa mà cũng không khắc phục được.","4","2"
"Sản phẩm tốt, máy êm.","5","2"
"Minh rất hài lòng về may giặt panasonic,máy giặt rất sạch,thiết kế máy đẹp,gọn.","5","2"
"Máy giặt sạch và chạy êm mình rất hài lòng về .Tks Điện Máy Xanh","5","2"
"Máy tốt ,chạy êm ,giặt sạch,giá hợp lý","5","2"
"Qua sử dụng máy giặt điện máy xanh tôi thấy rất tốt. Quần áo sạch.","5","2"
"Thiết kế đẹp và sang trọng.Dễ sử dụng cho cả người lớn tuổi.Giặt sạch và vắt khô cực kì.Rất hài lòng","5","2"
"Quá tuyệt vời","5","2"
"SP rất tốt","5","2"
"Dễ sử dụng","5","2"
"Máy giặt sử dụng tốt,giá cả hợp lí,nhân viên tư vấn nhiệt tình,nói chung là ok sẽ giới thiệu bạn bè người thân mua sử dụng","5","2"
"Đã mua được 3 tháng, máy giặc sạch, không ồn, thấy khá ổn so với tầm giá. Ok","5","2"
"Máy giặt chạy êm, không gây ồn khi giặt 1 lúc nhiều quần áo. Máy nhiều chức năng phù hợp với gia đình khoảng 4, 5 người","5","2"
"Ok","3","1"
"Sản phẩm rất tốt chưa thấy lỗi gì","5","2"
"Máy giặt đồ không sạch,mặt vải sờn vì sấy quá ép sát giặt 3 tháng đồ hư gần hết,sấy kêu rất ồn.t đã sử dụng qua máy giặt lồng ngang rồi và rất hối hận khi mua lồng đứng.","2","0"
"Máy giặt chuẩn Pana. Chạy êm, hiện tại vẫn sử dụng tốt.","4","2"
"Đã mua 1 lần ở Đà Lạt Thấy tốt nên mua ở Sg 1 cái nữa, máy mạnh, chạy êm","5","2"
"Oki","4","2"
"Máy xài gần 2 năm lỗi liên tục báo hãng kiểm tra thì hãng nói cái lỗi đó khách hàng tự khắc phục chứ k phải lỗi do nhà sản xuất. Mình k hài lòng về sản phẩm cũng như chất lượng phục vụ của bên bảo hành.","1","0"
"Máy giặc dùng rất ok nha","5","2"
"Đã mua máy giặt ở đây. Nhân viên giao hàng nhiệt tình. Máy ok.","5","2"
"Dùng tốt","4","2"
"Sử dụng tốt dễ sử dụng","5","2"
"Sản phẩm dùng tốt","4","2"
"Tôi rất hài lòng với sân phẩm","5","2"
"Ok","4","2"
"Máy vận hành rất tốt","5","2"
"Thấy ổn. Êm ái. Giặt sạch. Ít hao nước hơn những máy cũ. Sẽ giới thiệu bạn bè người thân sử dụng.","5","2"
"Máy tốt sử sụng hiệu quả êm","5","2"
"Máy giặt tốt chạy êm nên mua nha.","5","2"
"máy chạy êm nhân viên nhiêt tình hổ trợ việc lắp đặt cũng như hướng dẫn cách sử dụng","5","2"
"Sản phẩm Ok . Chất lượng tốt","5","2"
"Sau một thời gian sử dụng máy giặt panasonic. Tôi hài lòng chất lượng sản phẩm. Máy giặt êm. Không có sự cố gì về sản phẩm","5","2"
"Máy giặt vắt khá êm nhà mình mới mua dc 3 tháng dùng thấy khá ok","5","2"
"Hài lòng","5","2"
"Tôi dùng máy giặt Panasonic mới được mấy tháng tôi thấy rất tốt máy giặt sạch","5","2"
"Gia đình tui rất hài lòng về sản phẩm","5","2"
"Sản phẩm tốt máy chạy êm tiết kiệm điện","5","2"
"Máy xài rất êm và tốt không có mùi","5","2"
"Máy rất ok","5","2"
"Em rất hài lòng về máy giặt này ạ. Rất em và giặt rất sạch","5","2"
"Sản phẩm tốt","5","2"
"Dùng rất tốt hài lòng sản phẩm","5","2"
"Sảm phẩm tốt dùng ok. Máy chạy êm","5","2"
"Máy giặt sử dụng rất tốt tôi sẽ giới thiệu với bạn bè và người thân.","5","2"
"Dùng khá ok","5","2"
"Chạy êm giặt sạch","4","2"
"Máy giặt êm sạch và tiết kiệm điện.","5","2"
"Máy xài ổn giặt êm. Màu sắc đẹp. Giao hàng nhanh chóng","5","2"
"Tôi đã mua 1 sản phẩm máy giặt Panasonic 10 Kg NA f100A9BRV quá trình sử dụng máy hoạt động rất tốt thái độ phục vụ củ đội ngũ nhân viôn Điênmj máy xanh rất hài lòng tôi xẽ giới thiệu cho bạn bè đồng nghiệp người tjaan nên sở dụng loại sản phẩm này.","5","2"
"Sản phẩm rất tốt và ổn định","5","2"
"Máy giặt nên mua nhà mng giặt bao phê","5","2"
"Máy giặt êmsạch ok","5","2"
"Máy chạy êm, dễ sử dụng, ko bị bám cặn xà phòng mặc dù sử dụng bột giặt","5","2"
"Tôi rất hài lòng với máy giặt của hãng panasonic, nhân viên thì tư vấn nhiệt tình, chăm sóc khách hàng chu đáo, hãng thì uy tín tôi sẽ giới thiệu cho bạn bè cùng dùng.","5","2"
"Máy Panasonic dùng rất êm; chế độ quạt gió tốt; quần áo sạch sẽ khô ráo.tiết kiệm điện tốt ạ","4","2"
"Sản phẩm sử dụng rất tốt","5","2"
"Tốt","4","2"
"Sản phẩm rất tốt dùng rất ok và gia đình luôn luôn sử dụng hàng của panasonic","5","2"
"Máy giặt 10kg nên giặt được nhiều quần áo, giặt xong quần áo thơm tho sạch sẽ máy chạy êm, giặt đc cả chăn bông nhỏ, có chế độ mất điện tự động giặt lại. Pana thì quá yên tâm về chất lượng rồi.","5","2"
"Máy giặp sạch . Chạy êm","5","2"
"Sản phẩm dùng rất tốt","5","2"
"Máy hoạt động tốt, êm, dịch vụ giao hàng và lắp đặt nhanh, nhiệt tình với khách hàng. Sản phẩm Pananosic chất lượng tốt và độ hoàn thiện mình rất hài lòng.","5","2"
"Máy giặt sạch và chạy êm mình rất hài lòng về máy","5","2"
"Mới dùng như vậy cũng được ,giặt sạch","4","2"
"Dễ sử dụng , giặt sạch","5","2"
"Nên mua","5","2"
"Tư vấn viên nhiệt tình","5","2"
"Tôi cảm nhận sản phẩm rất tốt rất nhiều ưu điểm so với những loại máy gặt tôi đã từng dùng","4","2"
"Máy dùng chạy êm dùng rất ok ạ,hàng panasonic rất tốt","5","2"
"Sản phẩm tốt, chạy êm","5","2"
"Tôi đã mua máy giặt được gần 2 tháng máy chạy rất êm quần áo rất sạch sẽ thơm tho đỡ nhăn. Tôi sẽ giới thiệu cho bạn bè và người thân mua","5","2"
"Máy về sử dụng oke, nhân viên lắp ráp, hỗ trợ rất tốt!","4","2"
"Máy Panasonic rất mạnh chạy êm","5","2"
"Mua được 1 tháng máy chạy rất tốt. Êm lắm mọi người ạ","5","2"
"Máy giặt rất êm ái,tiết kiệm nước,dễ sử dụng","4","2"
"Rất hài lòng","5","2"
"Tôi rất hài lòng về sản phẩm","4","2"
"Đã mua hàng được 1 tháng máy chạy êm sẽ giới thiệu cho bạn bè người thân","5","2"
"Rất tốt","5","2"
"Máy chạy rất êm và tốt","5","2"
"Máy sử dụng tốt","5","2"
"Tốt, nhân viên lắp đặt nhiệt tình, tận tâm trong công việc, sẽ giới thiệu cho bạn bè","5","2"
"Nhân viên tư vấn nhiệt tình ….. Kỹ thuật rất thương","5","2"
"Máy chạy êm, kết quả tốt","5","2"
"Ok","4","2"
"Sản phẩm tốt","5","2"
"Tạm ổn","4","2"
"Sản Phẩm Rất Tốt","5","2"
"Sản phẩn tốt, máy chạy êm","5","2"
"Đang sử dụng, máy giặt vết bẩn chưa thực sự tốt","3","1"
"Nv nhiệt tình","4","2"
"Mình mới mua mới xài được vài ngày nên thấy cũng ok lắm sử dụng lâu mới biết đc tốt hay không","3","1"
"Ok","4","2"
"Ok","5","2"
"Good.","4","2"
"Dễ sử dụng .giặt được nhiều đồ","4","2"
"ok","5","2"
"Hàng ok","4","2"
"Sản phẩm chạy êm","4","2"
"Sài OK","5","2"
"Giặt sạch với quần áo rất dơ","5","2"
"Hàng dùng OK","5","2"
"Hài lòng","5","2"
"Máy chạy êm","5","2"
"Máy giac xa phong bột k sạch xa phong còn dính vao vai rat nhieu, san pham qua tệ.","1","0"
"Ổn, máy tốt","5","2"
"Sạch . Đồ thơm hơn","5","2"
"Rất tốt, tôi cảm thấy hài lòng.","5","2"
"Ok","3","1"
"Máy giặt êm rất ok","5","2"
"Máy đẹp, chạy êm","5","2"
"Nhìn chung máy hoạt động khá tốt, cho 4 sao để hãng có mục tiêu cố gắng","4","2"
"Tốt","4","2"
"Sẵn phẩm tốt","4","2"
"Nhân viên tư vấn nhiệt tình,máy hoạt động tốt.rất hài lòng khi mua hàng ở dmx","5","2"
"Máy giặt lúc chế độ giặt có tiếng hơi to, bỏ nước xả vào nhưng k nghe mùi thơm","4","2"
"Bình thường","3","1"
"Đã dùng sản phẩm 2 tuần. Máy giặt êm, sạch Sản phẩm tốt, lắp đặt nhanh, nhân viên tận tình","5","2"
"moi mua thi giat em duoc khoang gan hai thang keu rat to.chan that su","1","0"
"Quá êm","5","2"
"máy khá đẹp, chạy êm, nhân viên nhiệt tình","5","2"
"Rất ổn mà giá cả phù hợp các bác ạ. Êm như ru lun","5","2"
"Mau mã ok ,giac do sach","5","2"
"Mình mới dùng.nhưng rất hài lòng","5","2"
"Hài lòng","5","2"
"Máy êm giặt sạch","5","2"
"Em thấy mn review máy giặt này ok mà sao em thấy cái máy của e giặt 2 tiếng đồng hồ còn chưa xong kh biết tiết kiệm điện nước nổi kh nữa","2","0"
"Máy giặt rất là ok nha","5","2"
"Máy rất tốt chạy êm !! Và giặt k nhăn đồ","5","2"
"Máy rất tốt và hợp với túi tiền của người lao động","5","2"
"Giá cả phù hợp, thiết kế sang trọng, bảng điều khiển dễ nhìn và dễ thao tác","5","2"
"Mình vừa mới mua được 1 tiếng đồng hồ, thử giặt chế độ thường, đến lúc vắt máy kêu rất to, vắt xong quay lại chế độ xả liên tục lặp lại 2 bước này không tự động tắt máy được. Quá bực mình.","1","0"
"Okok","5","2"
"Nhân viên tư vấn nhiệt tình. Không ngờ máy giặt sạch hơn mình nghĩ. Một sản phẩm đáng mua cho gia đình","5","2"
"Nhà 4 người dùng ok. Máy chạy êm ru, quần áo giặt xong rất sạch, ít nhăn, máy vắt xong phơi xíu nữa là khô, lại còn tiết kiệm điện","5","2"
"Mẫu mã đẹp. Máy hoạt động êm, giặt nhanh và sạch. Máy tiết kiệm điện. Tôi rất hài lòng về sản phẩm .","5","2"
"Hoạt đọng tốt,máy chạy êm,tiết kiệm điện,giá cả hợp lý,nhân viên tư vấn nhiệt tình chu đáo,sẽ giới thiệu cho bạn bè người thân sử dụng","5","2"
"Sản phẩm sử dụng rất tốt, chạy êm.","4","2"
"Mẫu mã đẹp, hàng chất lượng. Xài được 2 tuần thấy ổn, nếu gia đình ít người chọn loại này là ok nhất.","5","2"
"Sản phẩm này xài tốt giặt sạch tiết kiệm điện Tui rất hài lòng với sản phẩm này","5","2"
"Sản phẩm rất tốt trong tầm giá. Máy êm. Giặt nhanh.Nv bán hàng rất nhiệt tình. Lắp đặt nhanh","5","2"
"Máy hoạt động tốt.hơi ồn chắc do truyền động bằng dây curoa.với giá thành như vậy quá ổn cho 1 máy giặt có thương hiệu từ Nhật","5","2"
"Máy sử dụng êm. Cần 1 thời gian để đánh giá. Máy hoạt động tốt. Quân Áo sạch sẽ","5","2"
"Trước mắt sài được 1 tuần mỗi thứ rất là ok , còn thời gian dài thì còn trong quá trình nghiệm thu :)","5","2"
"Chưa hài lòng cho lắm. Quần dài giặt xong vết bẩn còn nguyên ở đầu gối, nói chúng là tạm được","3","1"
"Nhà mình mới mua gần đây mà sao thấy máy lúc vắt tiếng nó to với ồn lắm không được êm","3","1"
"Sản phẩm tốt, máy chạy êm tiết kiệm điện , nhân viên tư vấn nhiệt tình, tôi sẽ giới thiệu cho người thân và bạn bè","5","2"
"Máy hoạt động êm, tiết kiệm điện, nước ở nhà hơi yếu mà máy hoạt động vẫn tốt. Tôi thấy máy giặc panasonic hoạt động rất tốt, mọi người nên mua sử dụng.","4","2"
"Máy chạy êm,giặt tốn ít nước,chế độ vắt khô rất tốt,cả nhà đều ưng,giá cả hợp lý","5","2"
"Máy hoạt động tốt, êm và quần áo được giặt sạch sẽ. Tiết kiệm điện tốt. Rất hài lòng","4","2"
"Máy hoạt động rất êm, tiết kiệm được điện, nước ở nhà hơi yếu mà máy hoạt động vẫn tốt. Tôi tất hài lòng với máy giặt panasonic","5","2"
"nhà tôi chuyên dùng các đồ của hãng panasonic, cảm thấy đồ dùng bễn dễ sử dụng, giá cả phải chăng, nhân viên rất nhiệt tình","5","2"
"Máy hoạt động tốt. Quần áo sau khi giặc được sạch sẽ. Tiết kiệm điện Thiết kế đẹp","5","2"
"Máy dùng rất tốt, phù hợp với giá tiền. Máy tiết kiệm điện tối ưu. Sẽ ủng hộ điện máy xanh, sẽ ủng hộ pana và giới thiệu cho người thân bạn bè cùng sử dụng","5","2"
"Sản phẩm dùng rất tốt. Giặc đồ rất nhanh và không gây ồn ào. Đồ ít bị nhăn so với máy trước mình dùng","5","2"
"Rất hoài lòng rất thông mình rất tốt Rất ưa thích Sai hủ dụng rất cần","5","2"
"tôi cảm thấy máy chạy em, giặt quần áo sạch, có nhiều tính năng cần thiết. có nhiều chế độ giặt rất tiện lợi","4","2"
"Máy dùng rất tốt, giặt quần áo sạch sẽ,có tiết kiệm điện, tiết kiệm nước, máy chạy êm, ko có vấn đề gì.","5","2"
"Rất hài lòng.giặt em ko ồn. Thời gian giặc nhanh .Đồ giặt sạch thấy ok lắm. Đây đã là máy giặt thứ 2 sài rồi rất bền nha","4","2"
"Sp tốt nhân viên nhiệt tình","5","2"
"Dùng tốt","5","2"
"MÁY GIẶT RẤT RƠ . LỖI BONG NẮP KÍNH LIÊN TỤC . ĐIỆN MÁY XANH CHĂM SÓC KHÁCH HÀNG TỐT . CÒN HÃNG PANASONIC TỆ LẮM , LUÔN LẤY LÍ DO ĐỂ KHÔNG BẢO HÀNH CHO KHÁCH .MỌI NGƯỜI KHÔNG NÊN MUA HÃNG PANASONIC.","1","0"
"Máy giặt tốt. Đã dùng khoảng 1 tháng. Giặt sạch, ít có vụn sợi vải dính vào áo quần. Điều khiển hợp lý, có nhiều tùy chọn về thời gian giặt, số lần xả, thời gian vắt, mức nước... bên cạnh chế độ tự động thiết lập của máy. Máy ly tâm vắt nước êm. Giai đoạn giặt thì bị ồn, không phải do động cơ ồn mà do khuấy đảo nước trong lồng rất mạnh. Ngoài khuấy mạnh, chế độ bazooka của máy phun 2 luồng nước rất mạnh từ phía 2 bên lồng giặt vào áo quần, tạo ra âm rào rào, nghe rõ khi cách máy khoảng dưới 10 m.Sau khoảng 1 tháng sử dụng chưa có trục trặc gì.","5","2"
"DMX có liên hệ nói sẽ cho nhân viên đến hỗ trợ kiểm tra sửa chữa, nhưng đến khi nhân viên liên hệ nói đến sửa chữa thì nói do máy hết bảo hành nên nhân viên sẽ đến kiểm tra tính phí, cho dù khách có đồng ý sửa chữa hay không vẫn phải chịu phí nhân viên đi đến, mình hỏi chi phí đi đến kiểm tra bao nhiêu thì nhân viên nói phí đi đến là 200k, hỏi nhân viên hiện đang ở đâu thì nói nhân viên cũng đang ở BT gần mình có mấy cây thôi, đến kiểm tra thôi mà 200k, chưa biết sửa dc hay k r chi phí sửa chữa tính riêng nữa, đờ mờ lũ nhân viên","1","0"
"Cho e hỏi cánh cửa máy giặt mở lên khi đang giặt vẫn hoạt động mà k ngưng điện báo tít tít như trước là do bị gì ạ","3","1"
"Tốt","4","2"
"Máy chạy OK . Mak phần sấy gió 90p có thể chỉnh lại được ko vậy","5","2"
"Máy chạy êm,gỡ rối ổn.","5","2"
"Mới sử dụng nên chưa đánh giá hết được, tính đến thời điểm này thì máy hoạt động bình thường","3","1"
"Cái hãng nãy sản xuất máy giặt này hình như ko có bộ phận Quality Control thì phải .1001 lỗi .Mới xài 2 tháng kêu như máy cày .Giặt thì phải ngồi canh lúc nào bị lỗi chương trình giặt thì phải bấm tắt rồi khởi động lạiGọi bảo hành xuống 3 lần nhưng đâu rồi cũng vào đó.nếu có 0 để đánh giá mới hợp lý","1","0"
"Xài được có vài tháng mà lỗi lần 2,không biết nguyên nhân gì mà có vật sắt nhọn đâm lủng lồng giặc.liên hệ hãng panaonic bảo hành thì phải tốn phí đi lại kiểm tra nữa...","1","0"
"KHÔNG NÊN MUA NHA MỌI NGƯỜI. Tháng đầu sử dụng rất bình thường, đến tháng thứ 2 có rất nhiều lỗi xảy ra Giặt thì kêu, vắt nge đùng đùng Tự nhiên bị lỗi u13, rồi tự hết rồi lại tiếp tục lỗi Ngồi canh nào lỗi thì bấm nút vắt là xong không cần mở nắp máy giặt ra nhưng vấn đề là rảnh rỗi ngồi canh nhe Lâu lâu giặt đồ tận 3 tiếng mới xong Bị rỉ nước ở chân Vắt có lúc không hề khôNói chung đó giờ sử dụng toshiba không có một lỗi gì, tự nhiên mua thêm cái này sử dụng riêng thì lại bị đủ thứ. Không nên mua nhé mọi người","1","0"
"Máy chạy êm, giặt sạch","5","2"
"Máy chạy êm, giặt sạch, rất hài lòng","5","2"
"Máy chạy ổn, chế độ water bazooka thấy rất hay và là điểm nổi bật","5","2"
"Hàng xài tốt, tiết kiệm điện, đáng mua trong phân khúc.","5","2"
"Máy mới mua hơn 1 tháng, dễ sử dụng, giặt êm ái và tính năng gỡ rối quần áo tương đối tốt.","5","2"
"Dùng rất tốt","5","2"
"Sp mới mua được 1 tháng sài ok. Về độ bền thì đợi thời gian đánh giá sau","4","2"
"Sản phẩm dùng tốt, an toàn, hiệu quả","5","2"
"Tôi sẽ giới thiệu bạn bè và người thân","5","2"
"Máy chạy êm giặt sạch tiết kiệm điện","5","2"
"Sài rất êm và tiết kiệm điện","5","2"
"Sử dụng êm, giặt tốt, khả năng vắt cực đỉnh , gỡ tung qao hiểu quả nhé, không bị nhăn như trước từng giặt .","5","2"
"Máy chạy êm,quần áo giặt xong không bị cuốn rối. Nhân viên tư vấn nhiệt tình.","5","2"
"Sử dụng rất tốt","5","2"
"rất tốt","5","2"
"Sản phẩm tốt, chạy êm và lồng giặt rộng rãi","5","2"
"Tôi đã sử dụng qua 2 cái máy giặt hiệu Panasonic máy rất bền và giặt rất sạch","5","2"
"Máy sài tốt . Chất lượng phục vụ tốt .","5","2"
"Máy tốt","5","2"
"Máy to, xài okee, hướng dẫn nhiệt tình","5","2"
"Máy dùng tốt","5","2"
"Hàng dùng tốt và ổn định","5","2"
"Sản phẩm tốt ạ","5","2"
"Sài rất ok","5","2"
"Máy giặt dùng tốt chạy êm tiết kiệm điện Nhân viên tư vấn nhiệt tình sẽ giới thiệu bạn bè và người thân sử dụng","5","2"
"Máy giặt sạch, vắt khô. Khi chạy hơi kêu to","5","2"
"Dùng rất tốt","5","2"
"hài lòng, máy êm, thuận tiện lấy đồ","5","2"
"Máy giặt ok","5","2"
"Máy hoạt động êm, giặt khá sạch","5","2"
"Hiện tại dùng rất ổn","5","2"
"May giat on thoi gian giat nhanh sach.","4","2"
"Máy giặt mạnh quay đùng đùng luôn nha mn. Giặt rất sạch rất tốt.","5","2"
"Máy giặt chạy êm tiết kiệm nước có hệ thống đánh tan bột giặt cũng tiện. Hài lòng","5","2"
"Máy sài rất tốt cám ơn pana","5","2"
"Sản phẩm chạy êmgiặt nhanhmở máy lên mjnh chỉ cần bấm 2 nút là máy hoạt độnglồng giặt sạchít cặn bẩn","5","2"
"Máy hoạt động tốt nhân viên tư vấn nhiệt tình","5","2"
"Máy chạy tốt nv nhiệt tình tư vấn","5","2"
"Chất lượng tốt phù hợp với giá tiền","5","2"
"Cho hỏi mình mới mua 4 ngày . Có phải khi chọn giặt thường và có gỡ rối tự động thì không hiển thị đèn mực nước mà máy sẽ tự động chọn","3","1"
"Máy xài tốt có đếm ngược thời gian khi giặt giá cả hợp lí sẽ giới thiệu cho bạn bè.","5","2"
"Nhà dùng hơn 1 tháng rồi mà vẫn bền tốt máy không bị ồn quá sẽ giới thiệu cho người thân bạn bè","5","2"
"Máy êm ổn định","5","2"
"Tôi hài lòng về sản phẩm mới chạy êm và cánh phục vụ nhân viên cũng chu đáo","5","2"
"Máy giặc tốt giặc êm ko nghe tiếng ồn","5","2"
"Sản phẩm tốt và sẽ giới thiệu cho bạn bè khi có nhu cầu","5","2"
"máy tốt chạy êm công năng đa dạng","5","2"
"Máy chạy êm giặt rất sạch . Rất hài lòng","4","2"
"Sản phẩm dùng tốt giao hàng rất nhanh","5","2"
"Máy giặt panasonic inverter rất tốt.","5","2"
"Tốt sạch đáng mua","5","2"
"máy đánh tơi bột giặt giúp quần áo không bị dính cặn xà bông","5","2"
"Máy giặt nhanh, sạch, tiết kiệm điện, có chế độ vệ sinh lồng giặt rất tiện lợi, sẽ tiếp tục ung hộ","5","2"
"Máy giặc tiết kiệm điện, hoạt động êm","5","2"
"Sản phẩm rất tốt ạ nên mua hợp túi tiền đáng tiền tiếc nghiệm nước và điện giặt đồ rất sạch đáng mua","5","2"
"Sản phẩm rất tốt ạ đáng tiền tiết nghiệm điện và nước và giặt đồ rất sạch nên mua hợp túi tiền và tiện lợi","5","2"
"Nhân viên phục vụ rất tốt chu đáo nhiệt tình , giao hàng nhanh . sản phẩm tốt , xài rất êm giặt rất sạch ạ . Xin cảm ơn Panasonic","5","2"
"Máy giặt xài giặt rất êm, nhân viên nhiệt tình, giao hàng nhanh và rất hài lòng, sẽ ủng hộ ở lần sau","5","2"
"Hiện tại đã sử dụng được gần 2 tháng, thấy máy khá êm, giặt sạch và có chức năng tự vệ sinh lồng giặt khá hữu ích. Good!","5","2"
"mới mua nhưng thấy dùng máy rất êm, sẽ ủng hộ lần sau","5","2"
"Máy êm, rất ok, giao hàng nhanh chống! Nhân viên nhiệt tình!","5","2"
"Tốt","4","2"
"Hi","4","2"
"Sản phẩm oke","5","2"
"Máy giặt nhiều chế độ tối ưu ,giặt sạch ,thơm tho","5","2"
"Giá phải chăng, dễ sử dụng","5","2"
"May chạy êm","5","2"
"Khá hài lòng","3","1"
"Van nước vào yếu,tôi phải phụ thêm máy tăng áp nước bên ngoài.","3","1"
"Tốt","4","2"
"Máy giặt xài rất ok","5","2"
"Máy giặc êm,đỡ hao điện","5","2"
"Ống dẫn nước bị rỉ nước","3","1"
"Tốt","4","2"
"Máy giặt rất sạch, kêu hơi to xíu vì chạy dây curoa mà","5","2"
"Máy êm ái. Giặt sạch","4","2"
"Máy chạy êm, rất thích ạ","5","2"
"tốt","5","2"
"tốt","5","2"
"Mới mua được 1 tháng, cảm nhận đầu tiên máy chạy khá êm, nhiều chê độ giặt, quần áo it nhăn hơn","4","2"
"Máy chạy mạnh.","4","2"
"Ổn","4","2"
"Bình thường","3","1"
"Máy dùng ổn, nhân viên lắp đặt hướng dẫn tận tình","5","2"
"Đen hôm nay may chạy rất OK .. êm","5","2"
"Tốt quá chừng","5","2"
"sản phẩm tốt","5","2"
"Giặt tuy hơi kêu nhưng giặt đồ sạch và khô","4","2"
"Tốt","4","2"
"Máy giặc lúc vắt tại sao lại kiu cạch cạch to quá vậy","2","0"
"Máy giặt rất tốt ,giặt rất êm ,rất sạch","5","2"
"Máy êm, giặt sạch, vắt cực khô luôn..... so good","5","2"
"Rất tệ máy mới giặt 20 ngày tràn xà bôngnhảy số kỹ thuật điện máy Xanh xuống nói là bị lỗi chương trình kêu bảo hành xuống thì nói là không lỗi","2","0"
"Máy chạy êm mượt,phù hợp với giá tiền","5","2"
"Rất tốt","5","2"
"Đã sử dụng được hơn một tuần ổn định nhiều tính năng.","5","2"
"Bình thường","3","1"
"Máy êm , giặt nhanh , chế độ xáy gió 90 phút rất hưu ích , giúp giãm thời gian phơi đồ","5","2"
"Máy giặt dùng OK","4","2"
"Giặt êm,mạnh,sạch,ko có vấn đề về lỗi máy,dễ bị lỗi u13 do những loại mền gối hút nước nhiều gây nặng ko đồng đều lồng giặt nhưng bên kênh panasonic có hướng dẫn sửa lỗi u13 dễ dàng,nói chung lỗi sử dụng thì dễ thao tác chỉnh sửa tại nhà.","5","2"
"rất tốt","5","2"
"Rar hai long.","5","2"
"Máy chạy êm, giặt sạch, vắt khô.","5","2"
"Ok","4","2"
"Giặt thì cũng ok nhưng cá nhân mình thấy hơi ồn 🥲","4","2"
"Tốt, chạy êm, không bị rung lắc","5","2"
"Máy giặt vắt kêu hơn công nông không bằng cái máy aqua 7 triệu khuyên mọi người không nên mua máy này phí tiền thật sự. Cứ tưởng máy 9 củ ngon ai ngờ chán hẳn","1","0"
"Máy chạy êm.","5","2"
"Máy hoạt động tốt , chạy êm . Nhân viên tư vấn nhiệt tình","5","2"
"Máy giặt êm nhưng vắt hơi rung và ồn, chắc do sàn để không được bằng phẳng cho lắm","4","2"
"Mới xài nên chưa đưa ra được nhận xét","3","1"
"Sản phẩm tạm thời là ok . Còn phải để thời gian mới kiểm chứng được.","5","2"
"Máy giặc tốt. Giặc nhanh và sach","5","2"
"Máy dùng tốt,giặc đồ nhanh và sạch","5","2"
"Máy giặt sạch, đồ ít bị rối sau khi giặt và ít tốn điện","4","2"
"Tôi cảm thấy mấy giặt hãng panasonic tất ok kỹ thuật viên của hãng chăm sóc khách hàng rất nhiệt tình tôi sẽ giới thiệu cho bạn bè và người thân mua sản phẩm bên panasonic","5","2"
"Rất tốt máy chạy im và dể sử dụng","5","2"
"Hoạt động tốt, máy chạy êm, tiết kiệm điện,giá cả hợp lý. Nhân viên tư vấn nhiệt tình chu đáo,sẽ giới thiệu bạn bè và người thân sử dụng","5","2"
"Sản phẩm máy giặt êm vắt khô tốt giặt nhanh ít tốn điện sức chứa của mấy giặt được nhiều đồ","5","2"
"Máy ổn","5","2"
"Máy sử dụng rất tốt","5","2"
"Máy tốt","5","2"
"Máy chạy êm, giặt sạch, hình thức rất đẹp và hiện đại.","5","2"
"Máy dùng rất tốt","5","2"
"Máy sử dụng êm ái, rất ok sẽ giới thiệu đến mọi người","4","2"
"Máy êm. Sử dụng tốt 👍👍👍","5","2"
"Máy chạy êm, quần áo giặt rất sạch, ít nhăn","5","2"
"Máy dùng ổn, mẫu đẹp, chưa có sự cố","5","2"
"Máy giặt rất êm, vừa tiết kiệm nước , tiết kiệm điện , nhà dùng toàn đồ panasonic, sẽ giới thiệu người thân và bạn bè mua dùng","5","2"
"Sản Phẩm Panasonic sử dụng tốt, chạy êm, giặt sạch","4","2"
"Máy hoạt động rất tốt và tiết kiệm điện, không gây ồn. Rất thích tính năng Tạo bọt siêu mịn, thẩm thấu nhanh nhờ công nghệ Active Foam. Tôi sẽ giới thiệu cho bạn bè và người thân cùng dùng.Kĩ thuật viên của hãng chăm sóc khách hàng rất nhiệt tình và chu đáo.Tôi cảm ơn hãng rất nhiều.","5","2"
"Máy dùng êm và tiết kiệm điện.","5","2"
"Máy chạy êm,giặt sạch,sài rất tốt sẽ giới thiệu mọi người","5","2"
"Rất hài lòng về sản phẩm này","5","2"
"Máy chạy ok nhiều chế độ giặt nhanh Giao hqngf nhanh chóng cẩn thận","4","2"
"Máy sử dụng êm, rất tốt.","4","2"
"Máy chạy tương đối êm thôi, ý là không có tiếng lọc cọc chạy máy chứ tiếng nước lại khá là rõ, m nghĩ tiếng này thì máy nào cũng vậy","5","2"
"Tôi sẽ chia sẻ đến với người thân và bạn bè","5","2"
"Máy chạy êm. Có chế độ gỡ rối rất tiện.","4","2"
"Tôi hài lòng với sản phẩm hợp túi tiền , chất lượng tốt","5","2"
"Máy chạy êm,tiết kiệm và đặc biệt quần áo giặt xong ko bị nhàu.","5","2"
"Máy giặt rất êm tiết kiệm điện nước tôi rất hài lòng về sản phẩm","5","2"
"Tốn nhiều nước. Quần áo ko được gỡ rối. Chưa đúng như quảng cáo.","3","1"
"Máy giặc êm, tiết kiệm điện. Cảm thấy rất hài lòng với máy này","5","2"
