"data","numStars","label"
"Mới lấy máy ,giặt êm ru săn đc sale rẻ quá trời.","5","2"
"Dùng rất OK nhé","5","2"
"Máy ok nhà","4","2"
"Good","5","2"
"May chay em giac sach me minh rat thich","5","2"
"Máy giặt xài rất êm mình hài lòng","5","2"
"Máy giặt bị lỗi gọi điện cho bảo hành samsung không tới kiểm tra, chỉ gọi điện hướng dẫn kiểm tra. Trong khi vấn đề phải tới tận nơi mới sửa được. Hệ thống bảo hành hãng samsung quá tệ","2","0"
"Mới nhận máy ngày đầu tiên, test giặt chăn mền thử khi anh điện máy giao hàng còn ở đó, máy giặt kêu qá chời ra nhà trước mà còn nghe, a giao hàng chưa về đã phải gọi tổng đài bảo hành, tốc độ vắt quay chậm như rùa quay vài vòng lại nghỉ mệt xong quay tiếp, vắt từ từ thời gian gần 20 phút vắt Mà chưa khô còn ướt, thua xa sanyo vắt 6 phút là khô tốc độ quay nhanh mạnh, nói chung là rất tệ so với số tiền","1","0"
"Máy giặt ok","4","2"
"Ok","5","2"
"Tốt","5","2"
"Chạy êm, giặt sạch tuyệt vời","5","2"
"Ổn","4","2"
"Mình đang dùng rất tốt","5","2"
"Tốt","5","2"
"Sản phẩm tốt chế độ giặt thông minh máy chạy êm. Chế độ bảo hành tốt nhiệt tình. Màu sắc của máy đẹp sang trọng","5","2"
"10đ","5","2"
"Rất ok","5","2"
"Máy giặt được, ko ồn, nhưng chỉ có chế độ hẹn giờ tắt chứ ko phải chế độ hẹn giờ giặt","4","2"
"Khuyên chân thành không mua nhé m.n...mua xong phát tức đó. Máy vận hành trầy cả trên lồng mà bảo hành hãng sam sung vào kiểm tra nói ko biết tại sao trầy, đổ lỗi người dùng giặt nhiều abc,kết luận ko bảo hành","1","0"
"Sản phẩm ok","4","2"
"Tốt, không ồn, hợp túi tiền","4","2"
"Máy chạy êm,ko có tiếng ồn","4","2"
"máy giặt sạch, không ồn, chức năng trên máy dễ sử dụng","5","2"
"Giặt sạch quần áo, tốt, ngon","5","2"
"Máy giặt tốt, hoạt động bình thường","5","2"
"Máy chạy êm, sạch, nhanh , tiết kiệm điện","4","2"
"máy kêu to","4","2"
"sp chạy êm, ổn","5","2"
"Bong Bóng Siêu Mịn Ecobubble sạch sâu, bảo vệ sợi vải Digital Inverter Tiết kiệm điện 60% dùng được","5","2"
"Sản phẩm sử dụng tốt, giặt sạch quần áo, tiết kiệm điện","5","2"
"sp bình thường","4","2"
"Máy sử dụng tốt giặc sạch, chạy êm","4","2"
"máy giặt sạch, lồng giặt hơi ồn , các chức năng dễ sử dụng","4","2"
"Máy giặc chạy êm, giặc sạch","4","2"
"Giặt sạch quần áo","5","2"
"sp chạy tốt","5","2"
"dùng tốt, an toàn, tốt","5","2"
"máy giặt bình thường chưa sạch ,chức năng trên máy dễ sử dụng","5","2"
"Sp tốt","5","2"
"SP sd tốt","5","2"
"SP chạy êm","4","2"
"tốt","5","2"
"Máy giặc sạch, dùng tốt","5","2"
"Sp sử dụng được chỉ bị lỗi máy va vào thùng máy có tiếng kêu","3","1"
"tốt ok","5","2"
"sản phẩm giặt sách vải mịn, tiết kiệm điện","5","2"
"máy giặt cũng được, khi giặt máy không phát ra tiếng ồn","4","2"
"dùng ok, giặt ok","5","2"
"sp tốt, giặt sạch","4","2"
"SP tốt. êm","5","2"
"nước xã phải tự đổ tay, thời gian giặt lâu","3","1"
"dùng tốt","5","2"
"ổn, hơi hao điện","5","2"
"máy giặt sạch , phải thường xuyên vệ sinh lồng giặt , chức năng dễ sử dụng","5","2"
"SP chạy êm, tốt","5","2"
"sp ok","5","2"
"tốt","5","2"
"Sp tốt","4","2"
"sp chạy êm , tốt","5","2"
"dùng tốt","5","2"
"máy giặt sạch, chạy êm không phát tiếng ồn, chức năng dễ sử dụng","4","2"
"Sp tốt","5","2"
"thấy có giặt còn bợn bợn chưa sạch lắm.","4","2"
"Máy chạy êm giặt sạch","5","2"
"Sản phẩm tốt","5","2"
"giặt sạch","4","2"
"Máy tốt, mẫu mã đẹp","5","2"
"Sản phẩm tốt ạ","5","2"
"OK máy êm","5","2"
"Sản phẩm dùng tốt","5","2"
"Rất tốt","5","2"
"Máy giặt êm có rất nhiều chương trình giặt và chọn mực nước khác nhau. Thấy đáng để mua","4","2"
"Rất tốt","5","2"
"Rất tốt cảm ơn bạn","5","2"
"Máy chạy êm","5","2"
"Máy chạy e giặt rất sạch","5","2"
"Về lâu dài kg biết thế nào. Hiện tại thì khá ổn","4","2"
"Tốt","4","2"
"Máy đẹp khumg chắc chạy ít rung và ồn hơn máy cũ. Ưng","5","2"
"Rất tốt","5","2"
"Nhân viên bảo hành quá tệ không hổ trợ được về phần bảo hàn sản phẩm tốt nhất không nên sử dụng sản phẩm của samsung","1","0"
"Rất hài lòng với sản phẩm.","4","2"
"Ok máy tốt","5","2"
"Máy giặt khá êm, giặt đồ theo mình chưa sạch tuyệt đối được, tiếng động cơ chạy hơi lớn, nói chung cũng ổn","4","2"
"Tốt.","4","2"
"Ok","4","2"
"Tốt","4","2"
"Tốt","4","2"
"máy chạy êm, ok, sẽ giứi thiệu cho người thân sd","5","2"
"Rất tốt","5","2"
"sp xài ok, êm","5","2"
"Rất tốt","5","2"
"Bình thường","3","1"
"máy xài ok , chạy khoẻ","4","2"
"Rất tốt","5","2"
"Tốt","4","2"
"Tốt","4","2"
"Tốt","4","2"
"Tốt","4","2"
"Tốt","4","2"
"Rất tốt","5","2"
"Máy giặt kêu to quá giặt không sạch","2","0"
"Tốt","5","2"
"máy dùng tốt, chế độ vệ sinh lồng giặt ok","5","2"
"sản phẩm tốt, dùng ok","5","2"
"máy giặt sạch, êm, tốt nha","5","2"
"sản phẩm ok, tạm ổn","4","2"
"máy giặt sạch, tốt","5","2"
"sản phẩm tốt","5","2"
"sản phẩm rất tốt","5","2"
"sản phẩm tốt, giặt đồ hơi nhăn.","3","1"
"máy ok, tốt","5","2"
"máy ok, sẽ giới thiệu bạn bè","5","2"
"sản phẩm tốt, ưng ý","5","2"
"sản phẩm tốt","5","2"
"máy giặt tốt","5","2"
"sản phẩm tốt sẽ giới thiệu bạn bè, người thân","5","2"
"máy sử dụng tốt, cũng ok","5","2"
"sản phẩm tốt sẽ giới thiệu người thân bạn bè","5","2"
"sản phẩm tốt,hài lòng về chất lượng","5","2"
"Vận hành êm ái, giặt sạch","4","2"
"sản phẩm tốt sẽ giới thiệu người thân , bạn bè","5","2"
"máy giặt giữa chừng bị đứng máy","3","1"
"Bong BóngSiêuMịn Ecobubble sạch sâu, bảo vệ sợi vải Digital Inverter Tiết kiệm điện 60%","5","2"
"sản phẩm tốt, ổn định","4","2"
"Ổn","4","2"
"sản phẩm êm","5","2"
"sản phẩm chạy êm","4","2"
"khỏi động máy chậm, ống nước quá nhỏ","3","1"
"sản phẩm tốt","4","2"
"lồng kính hơi mờ","5","2"
"sản phẩm ổn","4","2"
"sản phẩm tốt","4","2"
"sản phẩm tốt","5","2"
"sản phẩm chất lượng tốt","5","2"
"sản phẩm tốt","5","2"
"sản phẩm tốt","5","2"
"sản phẩm tốt","5","2"
"Tổt. Máy giặt rất êm ái","4","2"
"sản phẩm tốt","5","2"
"sản phẩm tốt","4","2"
"sản phẩm ổn","4","2"
"sản phẩm tốt","5","2"
"sản phẩm chất lượng tốt","4","2"
"sản phẩm tốt","4","2"
"Hài lòng","5","2"
"Tot","4","2"
"Giặt rất lâu","2","0"
"Máy bị sức miếng thiết sao lưng nha ,gắn xong không để ý tới khi coi lại bị sức miếng thiết ,","2","0"
"Bị lỗi kêu lúc xả nước vào giăt gọi tổng đài không ai nhấc máy. Khi nhận được thông tin báo hành đến . hẹn mà không thấy đến hôm qua có bạn gọi điện hỏi và hẹn trong vòng 2 hôm qua xem","2","0"
"Tốt","4","2"
"tôi rất thích su dung may giặt này","5","2"
"Tốt","5","2"
"Máy dùng ok","4","2"
"Tốt.","4","2"
"👍","4","2"
"Ok","5","2"
"Máy tốt, độ bền cần thêm thời gian","5","2"
"Tốt","5","2"
"Tốt trong tầm giá","5","2"
"sản phẩm tốt, có điều hơi ồn","4","2"
"Sản phẩm tốt, sài ổn","5","2"
"dùng tốt, không gặp vấn đề gì","5","2"
"sản phẩm êm, tốt","5","2"
"sản phẩm tốt, giặt êm, sạch","5","2"
"sản phẩm tốt","4","2"
"Xài tốt","5","2"
"sản phẩm tốt","5","2"
"Hài lòng khi sử dụng sp này","5","2"
"Tiết kiệm điện thì chưa biết tại ms mua về dùng.","4","2"
"Tốt","4","2"
"Mới sài nên chưa biết kết quả để vài tháng xem sao.","4","2"
"Máy nhìn sang trọng chạy êm","4","2"
"Bình thường","3","1"
"Anh quang","4","2"
"Máy giặt rất êm","5","2"
"Tốt","5","2"
"Dùng 10 ngày, thấy ok.1. Độ ồn 7/10, nếu muốn êm hơn có lẽ chỉ còn lựa chọn dòng Elextrolux.2. Giặt sạch 9/10, giặt sạch, nhanh, ít tốn nước, lồng giặt lớn giặt dc nhiều đồ 1 lần.3. Độ thơm khi dùng nước xả 10/10, quần áo rất thơm, ko bị mất mùi như các hãng khác.","5","2"
"Đã mua và đang dùng thấy ok.","5","2"
"ĐMX đã xử lý đổi máy mới. Giặt sạch, chạy êm","5","2"
"Mua hôm 21/3, vài lần sử dụng đầu thì bình thường nhưng sau đó khi vắt khá ồn và có tiếng tách tách phát ra, đặc biệt trong chương trình sấy.Đã báo ĐMX kiểm tra, ĐMX báo hãng, hãng kiểm tra và trả lời do vấn đề đường ống nước phía trong máy va chạm khi máy vắt.Thực tế những âm thanh đó rất khó chịu, trong khi hãng quảng cáo máy hoạt động êm ái mang đến trải nghiệm tuyệt vời cho người dùng. Thực tế không được như quảng cáo.","2","0"
"Máy này mở đèn soi lồng giặt nhu thế nào vậy","5","2"
"Máy giặt mình thấy dùng tốt, sấy khô, tự phân phối giặt xả, thơm. Mn tham khảo nhé. Mình mong máy sẽ bền, tiết kiệm điện, dùng tốt, giặt sấy ổn.","5","2"
"Bảo hành rất tệ, hẹn trước 3 ngày, dặn dò cẩn thận trước 1 ngày, sáng nhắc lại, cuối cùng không đến không gọi, 10g gọi lại thì hẹn chiều...khuyên thật lòng không nên mua nếu không muốn gặp dịch vụ bảo hành tệ.","1","0"
"Máy vắt kêu rất to . Đã gọi bên bảo dưỡng . Ko bt có khắc phục đc ko","1","0"
"Mơi dùng 2 ngày mà thấy máy giặt kêu to, vắt thì rung lắc. Chán quá","2","0"
"dùng tầm gần tháng mình thấy máy rất là rung , mỗi khi vào vòng quay mạnh nhà mình để 8001000 máy rung đùng đùng xong sẽ dừng lại , lặp đi lặp lại 2,3 lần thì mới quay được","2","0"
"Ủa e vừa tới cửa hàng mua 11tr9 giờ 11tr4 là sao ạ","5","2"
"Mình có ra DMX phú lập, có phản ánh về việc chênh lệch giá online và mua tại CH, đã được nv hỗ trợ huỷ đơn và đặt lại online, rất hài lòng.","5","2"
"Máy giặt rất tốt, giặt sạch, thơm , chạy im ru .Phải nói là lần đầu tiên máy giặt mà ưng đến mức tuyệt vời","5","2"
"Thoi gian giặt hien thi một số con thời gian giặt thực tế lai không đúng như vậy . Vắt thi nhiều lúc kêu như trực thăng","2","0"
"mình mới mua dc 3 ngày máy giặt k dc êm.khi vắt hay quay lồng giặt.để 800 vòng mà máy rung kêu trong khi đó đã lắp đế chống rung của hãng.yêu cầu đổi máy khác hoặc cho nhân viên đến kiểm tra và bảo hành","4","2"
"Máy giặt mới mua 4 tháng bị rỉ nước, điện máy xanh cho người tới kiểm tra thì kết quả nhét miếng giẻ lau vào như này, thử nghĩ mua máy mới làm gì rồi dịch vụ như vậy","3","1"
"Mới lắp đặt lúc chiều. Máy khi vắt nó rung như công nông kêu như máy bay là thế nào. Trc khi mua đã hỏi mấy a nhân viên rồi mà mấy a kêu âm lắm dùng thử đi. Thật là thất vọng. Mong dc phản hồi","2","0"
"Thiết kế nước xả với nước giặt rất k ổn, nước xả k thoát được","3","1"
"Máy mới mua mà giặt kêu chán quá","1","0"
"Mình mua hàng tại thành phố phủ lý Hà Nam , giá tại cửa hàng là 11tr 3 đắt hơn rất nhiều so với mua online , mà sao bên bán hàng không tư vấn giúp mình là mua online sẽ có giá rẻ hơn , mình thanh toán rồi check lại giá web cứ cảm giác như mua hàng bị hớ ấy , giá web để làm gì rất không hài lòng với chính sách bán hàng kiểu này , giá web một đằng giá bán tại cửa hàng một đằng","3","1"
"Máy giặt êm, vắt thì ồn quá, có cách nào cho máy bớt ồn k nhỉ","3","1"
"Bảo hành nhanh , máy chạy tốt","5","2"
"Mới mua hôm kia máy kêu vù vù như trực thăng chả biết sau dùng tn","3","1"
"Mới mua xài chưa được 1 tháng mà vắt kêu to như trực thăng. Mình đặt máy ở sân thượng, nhà 4 tầng mà đứng dưới tầng trệt tưởng máy bay trực thăng bay qua, chán chẳng muốn nói","2","0"
"Sao máy mới mua về dùng k kêu to, mà đc 1 tháng lại kêu to và tiếng gằn rất rõ vậy","3","1"
"Kêu càng ngày càng to","1","0"
"Cho mình hỏi mua máy giặt trả góp tháng đàu tiên, tuy nhiên máy không đáp ứng được nhu cầu sử dụng, mình muốn đổi máy khác thì có được ko","1","0"
"Máy giặt kêu rất là ồn giặt 2 tiếng chưa xong trong khi đó chỉnh số phút hiển thị là 52phut","3","1"
"Máy mua về tiếng động cơ kêu như máy bay sắp cất cánh cộng còn kêu cạch cạch gọi dmx thì nói cho hãng về, thợ hãng về thì phát biểu xanh rờn tiếng nó vậy không phải lỗi trong khi chạy không tải vẫn kêu nhà mình dài 20mét để cuối nhà ra đầu nhà vẫn nghe rõ mình cũng dân bảo trì để mà nói nó còn kêu to hơn cả con máy nén khí 7kw của công ty mình nữa thợ kiểm tra khăng chối bỏ trách nhiệm","1","0"
"Máy giặt êm, mình để trong nhà vẫn ok. Quần áo giặt sạch ở mức trung bình. Phần cao su ở cửa vẫn đọng 1 ít nước, mn nên lâu khô không sẽ có mùi. Thiết kế đẹp mắt. Dễ sử dụng.","4","2"
"Cho hỏi xíu, nước giặt, nước xả đổ khay nào vậy","4","2"
"Giặt và vắt đều ổn .nhưng mk chưa hiểu mỗi lúc chuẩn bị vắt máy bị rung vẳng cả khỏi vị trí","4","2"
"Mua máy trưng bày, nhìn chung ổn với giá tiền. Mà k hiểu sao thời gian giặt luôn bị delay so với trên app.","3","1"
"Nhưng hơi kiêu lúc vắt .","4","2"
"Máy chạy êm giặt sạch rất tốt","5","2"
"dùng ok ạ...","5","2"
"Rất ổn","5","2"
"Máy tốt","5","2"
"Trc la xài ok . Ko biết sao ntn","5","2"
"Rất ok","5","2"
"ok","4","2"
"Ok","5","2"
"Giao hàng đã 8 ngày máy không hoặc động được gọi bảo hành thì không ai lại xem gọi thì hẹn sẽ liên hệ lại trước 12h hoặc trước 16h giờ quá mệt mỏi quá zô trách nhiệm với khách hàng làm ăn không giữ uy tín vậy còn nói bảo hành 12 tháng mới mua gọi đã không ai ngó ngàn quá tệ","1","0"
"tốt","5","2"
"Tốt","4","2"
"OK","5","2"
"Ngoại trừ máy kêu RẤT TO thì mọi thứ đều ổn","3","1"
"May mới mua về dk 2 ngày sử dụng chọn chế độ phải bông 1h nhung thực tế trên 1h20p khi vắc hơi rung và kiêu như trực thăng là bình thường hay có vẫn đề gì ạ.","3","1"
"Lúc mua đk tư vấn máy êm và k ồn. Vậy mà về giặt máy rung và vắt rất ồn luôn. K biết là có lỗi hay k.","3","1"
"Rất là tốt a","5","2"
"giặt cũng êm, vắt khô hơn","4","2"
"Ok","4","2"
"Thời gian đầu thì tốt .nhưng sản phẩm phải theo thời gian mới biết tốt thật sự","4","2"
"Ok","5","2"
"Sản phẩm rất tốt nhé","5","2"
"OK","4","2"
"Máy dùng khá tốt. Máy chạy êm","5","2"
"Rất tốt","5","2"
"Tôi chưa khẳng định chuẩn vi mới dùng.có một điều máy kêu hơi to","3","1"
"Lúc mới mua về thì có hơi bị trục trặc một tí. Nhưng giờ đang dùng cũng mới nên còn xem thử. Hiện giờ thì tạm ổn. Dùng một thời gian nữa mình sẽ đánh giá lại.","3","1"
"Máy hoạt động rất êm","5","2"
"OK OK","5","2"
"Rất hài lòng","5","2"
"Máy giặt rung lắc nhiều khi vắt. Không êm ái như electrolux. Chắc phải liên hệ hãng đến xem thử.","3","1"
"Quá tiệt vời","4","2"
"Máy chạy êm, khoang giặt rộng, thoải mái giặt đồ","5","2"
"Mua máy hôm 04/3, đến nay là 28/3 thì bị lỗi. Chọn chế độ turble wash 39, giặt đến khi còn 6p thì đồng hồ đứng im ở 6p đó nhưng máy thì vẫn chạy, mãi cả tiếng chưa giặt xong. Tắt máy chọn qa giặt 14p để test lại thì cũng chạy tới khi còn 3p thì gặp tình trạng tương tự.","2","0"
"Máy dùng êm,giặt rất sạch","5","2"
"Tốt","4","2"
"Máy chạy êm , nhân viên bán hàng , nhân viên giao hàng nhiệt tình . Cả chất lượng và dịch vụ ok. Cảm ơn đmx nhìu","5","2"
"Ok","5","2"
"Máy chạy êm rất hài lòng","5","2"
"Máy vận hành rất êm, chưa có vấn đề phát sinh, về lâu dài thì không biết như thế nào thôi","5","2"
"Máy giặt khá tốt, giặt êm, nhiều chương trình chức năng.","5","2"
"Máy dùng tốt sẽ giưới thiệu người nhà mua","5","2"
"Sản phẩm dùng tốt giặt đồ sạch","5","2"
"Phản hồi về tiếng ồn khi vắt bất thường, nhưng chưa thấy bộ phận kỹ thuật gọi điện hỗ trợ.","2","0"
"Dùng ok","5","2"
"Hàng OK sản phẩm tốt có điều khi vắt máy rất là rung và ồn lắm","5","2"
"Sản phẩm tốt giặt sạch rất hài lòng","4","2"
"Máy hoạt động tốt","5","2"
"Ok","5","2"
"Máy thường xuyên dừng nửa chừng rất lâu rồi mới chạy tiếp, giặt cỡ 40p lúc nào cũng kéo dài cả tiếng","2","0"
"Mình đã mua sao chưa thấy được cộng điểm vào quà tặng vip vậy ak","4","2"
"Mới lắp xong giặt thử 5 lần test máy ở chế độ đồ hỗn hợp với vắt 1000v mà đã kêu hơn cả trực thăng rồi. Nhân viên bán hàng thì nhiệt tình, ok","2","0"
"Mình dùng thấy rất ổn. Chỉ thắc mắc là nếu chỉ chọn giũ thì thao tác ntn","5","2"
"Mới lắp xong bỏ quần áo vào giặt thử chế độ nhanh 14p thì thấy ok,chạy êm,mình bảo bạn lắp đặt máy chờ mình gặt thử nhanh 1 mẻ xem có gì chục chặc ko bạn hỗi trợ giùm mình luôn,tạm thời đánh giá là như vậy,để trải nghiệm 1 thời gian đã sẽ quay lại chia sẻ thêm.loại màu đen 12kg nhé.thanksThanks bạn giao hàng lắp đặt giùm mình nhé,bạn ý rất nhiệt tình chỉ dẫn mình sử dụng","4","2"
"Tốt","4","2"
"Sản phẩm tốt ko biết giá mua có đắt hơn bên ngoài ko.","4","2"
"Mình mới mua sản phẩm chọn giặt 39 phút, đồng hồ nhảy ngược đến 12 phút nó đứng đó, máy vẫn phung nước 30 phút sau vẫn hiện 12 phút là sao Giặc 39p mà 60 phút chưa xong","3","1"
"Ok","5","2"
"Tốt mọi người mua dùng đi mùa đông sắp tới rồi","4","2"
"Máy mới mua về giặt được vài lần thì bị lỗi OE, chỉ giặt rồi ngưng không xả và vắt được. Kỹ thuật đến kiểm tra nói dùng không đúng nước giặt, bị bọt nhiều, trong kho chọn sang chế độ giặt nhanh thì quy trình giặt bình thường. LG làm cho người dùng mất lòng tin vào thương hiệu quá","1","0"
"Máy chạy khá êm.mọi chức năng đều ok","5","2"
"Mình mua lúc 13.320k hôm 31/10. Dành 1 ngày theo dõi quá trình giặt và tổng kết như sau1. DMX ghi LG fv1412s3b 2023 có tự động khởi động sau mất điện, web hãng lại ghi không.2. Ở chế độ Turborwash 39 phút và chế độ giặt nhanh 14 phút mặc định, máy chỉ thực hiện 1 lần giũ duy nhất với rất ít nước đến mức không nhìn thấy nước đâu có lẽ để tiết kiệm nước, trong khi máy cửa trên sẽ giũ ngập trong nước. Kết quả sau giặt chỉ có áo sơ mi cùng các loại đồ ko có mồ hôi là sạch và thơm, còn lại thì các loại đáy quần đùi quần lót quần dài chân áo, nách áo dù mặc trong ngày đều vẫn rất đậm mùi cơ thể. Nhìn chung giũ thì phải có nhiều nước chút mới hiệu quả. Mình đã thử điều chỉnh chế độ cho tăng thêm 1 lần giũ+ thì mới thơm, hết hẳn mùi, và khi đó thời gian ko còn là 39p mà là 59p, rất mất thời gian. Mục giặt 14p tăng lên thành 21p thêm giũ+ và giặt kĩ. 3. Máy rung mạnh khi vắt ở 1400 vòng, kêu như trực thăng. Vặn ốc ở chân máy vẹo cả cờ lê mới đỡ đc ít.4. Nếu chỉnh tốc độ vắt 1400 vòng ở chế độ Đồ hỗn hợp khi giặt xong sẽ để lại nhiều bọt trên thành máy.5. Chế độ Giặt hơi nước không thấy hơi từ dưới bốc lên như quảng cáo mà cấp nước vào máy rồi đun nóng nước đến 60 độ chu trình tải xuống có thể lên đến 95 độ, sau đó nhào trộn, mực nước khá cao khiến nước và quần áo trộn lẫn, gọi là giặt nước nóng mới đúng.6. Điểm cộng an ủi với khách hàng không bao giờ phải thay dây cuaroa. Đỡ ồn, đỡ rung hơn máy dùng dây cua roa. Lúc giặt có 4 tia nước phun ra. 7. Kiến nghị LG chỉnh mặc định tăng số lần giũ trong chu trình giặt 39 mà không làm ảnh hưởng tới thời gian giặt, tối thiểu là 2 lần mới hết hôi.","4","2"
"Máy giặt chạy êm, máy hoạt động nghe tiếng rú gió, nhân viên kỹ thuật nói bình thường. Ngoài vấn đề đó ra máy hoạt động bình thường. Cảm ơn điện máy xanh dịch vụ chăm sóc khách hàng chu đáo.","5","2"
"Máy chạy êm ok","4","2"
"Sài ok máy chạy êm không rung lắc mạnh","4","2"
"Sạch và ko có tiếng ồn to quá","4","2"
"Máy giặt thì ok còn dịch vụ tệ","1","0"
"Dòng máy này tôi mua và đổi tới 3 cái vẫn bị rỉ nước. Khi ra yêu cầu đổi sang dòng máy khác, DMX yêu cầu mất phí 20%. Tôi k chịu. Tôi khiếu nại, sản phẩm do bên đien may bán lỗi sao yeu càu khách chịu, đổi nữa, lỗi nữa, ai chịu, rồi thời gian đâu có rãnh để ơt nhà chờ đienj máy đến hoài. Sau khi tôi khiếu nại dien máy đã đổi cho tôi mẫu khác , tôi chọn mẫu của samsung mà k phải chịu phí. Lần này tôi rút kinh nghiệm từ cái điện thoại, điện thoại tôi mua cũng đổi đến cái thứ 2 vẫn bị chung 1 lỗi tự thoát ứng dụng oppo reno 13 pro, nhưng do ỷ y, tôi k mang báo liền, mà cứ ê a, đên ngày thứ 29, 30 mới mang ra. Nhân viên nói chịu phí, tôi cung k nói gì mà mang về xài lần này máy giặt nhat định k thể để xài hàng lỗi. Nên toii nhất quyết phải đổi, mà k chịu phí. Lỗi k do mình. Do lô hàng lỗi. Cuối cùng DMX Cung đã xử lí jup tôi. Rất cảm ơn DMX. Hi vọng CÁI MÁY GIẶT NÀY xài bền","2","0"
"Mới mua giặt Máy êm hi vọng bền nhưng sao nó vắt cảm thấy quần áo còn nước nhỉ..này nó ko có vắt khô hay sao","5","2"
"Mình cũng mua tầm 2 tuần xài rất ok","5","2"
"Mình cũng đang sử dụng máy giặt Aqua loại này, qua thời gian sử dụng máy được vài tháng, mình cảm thấy máy chạy rất êm, mạnh. Hy vọng là máy giặt sẽ được sử dụng bền lâu .","4","2"
"Máy dùng dc 29 ngày thì có dấu hiệu hạ lồng giặt , dùng lần tiếp theo thì bthg , dùng thêm thì vẫn hạ lồng dù giặt 4 5 bộ đồ vải .","2","0"
"Mình rất hài lòng chăm sóckhách hàngtốt. Máy giặt sạch. Hoạt động êm. Tặng 5 sao","5","2"
"Máy giặt gắn chưa được bao lâu, mỗi lần giặt nước ngập xóm","1","0"
"Đay là dòng máy rất tệ rất tệ máy giặt chộn đồ thì ít dừng lại lúc lắc ngam thì nhiều nhìn mấy nó giặt đồ mà chán bỏ số tiền tr để mua con này ko đán","1","0"
"Mới mua đang trải nghiệm vẫn cho 5 sao","5","2"
"OK","5","2"
"Máy chạy êm, giặt khá OK. Hiện tại chưa chê điểm gì cả","5","2"
"Cho em hỏi sao trong sách hưỡng dẫn sử dụng ghi cách cho nước giặt và thợ hướng dẫn lại khác nhau đến thế ạ","4","2"
"Sau khi mình chuyển từ máy giặt lồng đứng sang lồng ngang thì cảm nhận máy lồng ngang khi giặt rất tiết kiệm nước thay vì xả nước ngập đồ rồi mới bắt đầu giặt như máy lồng đứng thì máy lồng ngang chỉ xả nước vừa đủ ướt đồ là bắt đầu giặt, vì dùng ít nước nên các bạn chỉ dùng nước giặt chuyên cho lồng ngang vì loại đó ít bọt đảm bảo sau 3 lần xả mặc định của máy đồ sẽ sạch xà phòng, còn nếu các bạn dùng bột giặt thì nên cho ít bột giặt và chọn thêm chức năng xả tăng cường thì sẽ xả 4 lần nước, máy này có inverter nhưng dùng dây curoa nên lúc vắt hơi ồn xíu ko thể êm như máy truyền động trực tiếp được, máy có bơm hút nước ra ngoài nên khi vắt sẽ nghe tiếng sột sột do máy bơm chạy khác với lồng đứng chỉ cần thả ống nước thải nằm ngang là được nên các bạn đừng nghĩ nó lỗi, có kết nối app để kiều khiển tuy nhiên mức độ tiện dụng gần như bằng ko vì đằng nào cũng phải bấm nút mở máy lên mới điều khiển được mà đã bấm nút máy thì bấm lun nút chọn chương trình giặt lun nhanh gọn lẹ chứ mò mò vào app chi mất công zị, phải chi cho mở máy từ xa dù máy đã tắt thì còn được.","5","2"
"Máy ok mà cửa thấy chưa được chắc chắn lắm, hãng bỏ tính năng giặt chăn mền nên mình thường giặt Ai cũng ok chưa sài app bao h nên ko biết thế nào","5","2"
"Máy quá ồn.... lúc mua nhân viên tư vấn vận hành êm ái mà lúc giặt ở phút 45 trở xuống vài phút 30 phút trở xuống vài phút và lúc gần giặt xong máy quá kêu kèm theo lúc xã nc máy kêu rè rè... rất khó chịu... đã gọi bảo hành một lần kg thay đổi dk j chỉ thay đổi đỡ rung lắc còn ồn vẫn còn kg hết .t muốn đổi sản phẩm khác nếu bảo hành lần hai kg có cải thiện","2","0"
"Mới mua máy giặt lần đầu mà ngay con máy này êm quá hehe","5","2"
"máy giặt Aqua cái mở nguồn ấn vào mãi không lên, cảm ứng bị kém","1","0"
"máy giặt cũng bình thường","4","2"
"máy xài bình thường, không thấy sạch cho mấy","4","2"
"sản phẩm hoạt động xài bình thường","5","2"
"máy giặt sử dụng tốt","5","2"
"máy giặt hoạt động tốt, xài ok","5","2"
"máy giặt xài tốt lắm, chưa có vấn đề gì hết","5","2"
"máy giặt hoạt động tốt, xài ok","5","2"
"máy hoạt động tốt, chưa có trục trặc gì hết","5","2"
"sản phẩm hoạt động tốt, hiện tại không có vấn đề gì cả","4","2"
"máy giặt hoạt động tốt","4","2"
"sản phẩm dùng tốt lắm ạ","5","2"
"máy xài êm, dùng tốt","5","2"
"máy giặt xài êm, tốt","5","2"
"sản phẩm hoạt động tốt","5","2"
"máy giặt tốt, ổn định","5","2"
"máy giặt ok, hài lòng lắm","5","2"
"máy hoạt động tốt","5","2"
"máy hoạt động bình thường","4","2"
"máy giặt bền, dùng tốt","5","2"
"máy giặt xài bình thường","5","2"
"máy giặt xài ok, tốt","5","2"
"sản phẩm tốt, xài ok lắm ạ","5","2"
"sản phẩm tốt, xài ok","5","2"
"máy giặt xài êm, ngon","5","2"
"máy hoạt động tốt, xài chưa có vấn đề gì","5","2"
"máy hoạt động tốt, xài bình thường","5","2"
"sản phẩm hoạt động cũng được, có khi thì xài êm có khi thì quay thì rất là mạnh","3","1"
"máy giặt xài tốt, dùng êm","5","2"
"sản phẩm dùng tốt, bữa giờ xài êm","5","2"
"giặt quá trời lâu, giặt cả hơn 2 tiếng mới xong 1 mẻ đồ","3","1"
