"data","numStars","label"
"máy mua về lạnh tầm 45 phút là không lạnh,bật máy lạnh mà có hơi gió chừ không có hơi lạnh.lạnh ở họng gió còn phòng thì không","3","1"
"Tạm ổn","3","1"
"OK","3","1"
"Máy chạy 1tiếng 1ký điện không biết do máy ăn điện hay do đồng hồ chạy nhanh nữa","2","0"
"Mấy thằng thợ làm ẩu vô cùng. Cố tính lắp hướng ống gas ngược để ăn thêm ống dây. Lắp 2 cái máy lạnh tính 20m ống dây mới haiz","1","0"
"Máy chạy êm","3","1"
"Dàn nóng quạt kêu hơi lớn nhất là bật chế độ làm lạnh nhanh ban đêm ngủ nghe rất khó chịu dàn lạnh thì lâu lâu nghe kêu nhẹ nói chung tạm ổn thôi với giá tiền","3","1"
"Mới sử dụng tạm ổn ạ","3","1"
"Tệ hơn daikin. Cục nóng chạy kêu khó chịu","2","0"
"Nói thì hay lam trả ra gì Mua rồi lắp đặt vòi vĩnh thêm 1tr","1","0"
"Máy mát kém, làm mát lâu và đặc biệt là không lạnh được, mát vùng có gió thổi ra thôi, đi ra khỏi vùng gió thổi là nóng vã mồ hôi luôn, thợ lắp đặt chưa nhiệt tình dù nhà mình đã bồi dưỡng thêm cho nhưng làm vẫn không đến nơi đến chốn, được đúng cái khâu mua hàng là hài lòng","2","0"
"Máy kêu to , tần suất kêu to thất thường .","1","0"
"Chỉnh ok hết chỉ quạt nhưng k có hơi lạnh chạy hơn 30p vẫn k lạnh máy 1.5 mã phòng 7m2","1","0"
"Xử lý sự việc quá rờm rà, các bộ phận không đồng nhất, gây ảnh hưởng đến người muaDịch vụ ĐMX đến giờ quá tệ","1","0"
"Mn chuẩn bị mua máy nên cân nhắc kỹ, thợ dmx làm rất ẩu, đặc biệt ai mà bắt vào ban đêm, dây nguồn điện thì tận dụng những đoạn ngắn lại với nhau, lắp xong khách bảo thì mới hút chân không, dây đồng 5m nhưng lắp thực tế có 3.5m, phần dư ra thì không nói gì, đã mua và sau dùng một tuần độ lạnh giảm quá nhiều. Lúc trả máy thì đòi lại đầy đủ phiếu mua hàng, đa số mn đều vứt, không có thì trừ vào tiền máy trả quá vô lý","1","0"
"Mới lắp sd ok, nhưng chạy chưa được 1 tháng cục nóng chạy ồn, phiền hàng xóm quá.","3","1"
"Thấy hẹn buổi tối là đã e ngại thi công lắp đặt không đảm bảo rồi, giờ khoan xuyên cột như này ảnh hưởng cấu trúc toà nhà. Mấy vấn đề này bên DMX phải đào tạo cho nhân viên chứ","1","0"
"Máy không đủ lạnh, đã gọi kỹ thuật ĐMX tới kiểm tra nhưng chưa tìm được vấn đề","1","0"
"Tôi mua máy lạnh Panasonic model CSPU12AKH8, mua thêm gói bảo hành 669.000 máy bảo hành đến năm 2028. Tháng 12/2024 hư lần 1 hãng Panasonic xuống kiểm tra chưa phát hiện lỗi nạp ga miễn phí, tháng 02/2025 hư lần 2 hãng Panasonic kiểm tra phát hiện xì dàn lạnh và thay mới dàn lạnh nạp lại gas. Ngay 31/3 hư lần 3 hãng kiểm tra báo nếu ko phát hiện lỗi thì mất phí 1.050.000. nạp gas. Thất vọng chất lượng máy lạnh Panasonic, ko hài lòng long cách bảo hành chậm chạp và rất vô lý . Mong hỗ trợ đổi sp khác.","1","0"
"Sau mở lên khoảng 15s mới bắt đầu chạy v","3","1"
"Cục nóng hơi ồn","3","1"
"Cục nóng rất ồn","1","0"
"Máy làm lạnh chậm 1h chưa lạnh, thợ lắp hk hút chân không, bảo hành thì kiểm tra giám định xong về , bỏ số tiền 14tr mấy không xứng đáng","1","0"
"Thợ lại lắp máy cục nóng lấn sang nhà hàng xóm 5cm, giờ mình bị hàng xóm phàn nàng yêu cầu dời lại cục nóng không cho lấn sang, liên hệ ĐMX thì đổ thừa là đã hỏi ý kiến khách hàng trước khi lắp, mà mình không hề yêu cầu lắp lấn sang nhà hàng xóm, thợ chỉ nói lắp cục nóng ở vị trí thẳng ở dưới máy lạnh cho dễ thoát nước thì mình cũng nghĩ là trong phạm vi nhà mình thôi, giờ đổ lỗi cho khách hàng, giờ có người bên ĐMX gọi lại nói dời cục nóng tốn tiền công 450k nữa, quá ức chế luôn. Mình mua hàng của ĐMX vì chỗ phục vụ và bảo hành tốt thôi chứ giá cao hơn hẳn mấy chỗ khác mà giờ làm sai còn đổ lỗi rồi tính tiền thêm.ĐMX GIỜ QUÁ TỆ","1","0"
"Mik mua máy đc 3tháng mấy Sao ban đêm mở it lạnh quá","3","1"
"Tắt điều hòa vẫn há tang hoang. Vừa sử dụng 1 hôm đã cảm thấy chán. Đc cái nhân viên lắp đặt nhiệt tình cục nóng rất ồn ko như pana những năm cũ hơn","1","0"
"Mới dùng dc 2 tuần,cục lạnh bị kêu quá to","3","1"
"Máy lạnh mua chưa được 1 tháng báo lỗi, nhân viên bên DMX cứ xuống kiểm tra 2 lần mà vẫn bị kêu to vậy mà không chịu đổi cứ làm mất thời gian, điện tổng đài khiếu nại thì cứ hứa lèo hẹn tới hẹn lui quài đi làm bắt về quai không uy tín nha mọi người.","1","0"
"Nhân viên k nhiệt tình....","2","0"
"Cho mình hỏi đèn nano g chớp nháy là có bị sao không lúc trước không có chớp máy mới mua được 1 tháng","3","1"
"con này kêu to thật cứ ù ù như trực thăng","3","1"
"Máy mới lắp chưa đc một tháng có vấn đề.. cục nóng ồn yêu cầu lắp cục nóng chỗ khác thì hẹn này hẹn nọ.. bắt buộc phải tốn tiền thuê thợ ngoài dờ chỗ khác.. hãng cho 5m thì lắp đc 3m ... nói chung từ đây về sau sẽ k mua hàng bên dmx nữa...","2","0"
"lúc mở máy lạnh lên cục nóng rất ồn kêu như trực thăng bay. cục nóng thì nhiễu nước chổ khoanh đỏ . Mong ad tư vấn.","3","1"
"Ai đang có ý định mua máy nên cân nhắc . Máy đc tư vấn chạy êm k nghe tiếng ồn nhưng khi nhận đc thì kêu như máy bay trực thăng . Mặc dù máy móc điện tử sẽ có máy này máy kia nhưng qa kiểm tra 2 đợt vẫn cố nói là máy chạy bt . Đến lần 3 mới chịu chấp nhận cánh cạ vỏ thì bây giờ kêu thợ xuống sửa trong khi khach mua mới, tư vấn thêm di dời máy qa chỗ khác tiền tư vật liệu khách chịu 50% trong khi đc tặng 5m chỉ gắn 3m còn 2m k nghe nói gì đến hoàn tiền mà bây giờ lỗi bên đmx vẫn bắt kh chịu phí . Quá thất vọng với dịch vụ , thợ thì làm ăn ẩu dây nối bị hở . Nói chung mua 1 cái máy mà tức cả tháng trời ồn k ngủ đc","1","0"
"Máy lạnh tốt nhưng nhân viên đi đường dây điện quá xấu","2","0"
"Bật được 10 thì tự tắt, đèn timer nhấp nháy, reset lạo vẫn vậy. Mình có gọi hỏi người gắn thì họ hẹn chiều qua coi, đến chiều thì gọi lại nói gọi bên bảo hành, gọi tổng đài thì không nhấc máy, gọi nhân viên thì hẹn tới hẹn lui. Quá thất vọng về đmx","2","0"
"bên cửa hàng mình làm việc chán quá . khiếu nại về việc máy ồn . xong hôm sau có người gọi hỏi nói sau khi tắt mấy sẽ có người gọi . đến hôm nay không có ai gọi . và mình phải tự gọi lên ttcskh . . lúc lắp tôi bảo sao không hút chân không thì nói bảo máy đời mới không cần . làm kỉ thuật mà không biết cái j hết . mình lắp được 2 tuần . mà cục lạnh nó kiêu ù hết cả tai . chị mình cũng vừa lắp 2 con y hệt vậy mà mở lên không nghe 1 tiếng ồn từ trước đến giờ điều mua tất cả hàng tiêu dùng của cửa hàng . mà đến bây h mình mới thấy hệ thống bảo hành nó tệ như thế . từ này về sau không dám mua hàng bên cửa hàng này nữa chán .","1","0"
"Mình lắp hôm 1/5. Giờ cục nóng cứ kêu kẹt kẹt kẹt như kiểu cấn cánh quạt sao ấy. Hàng cao cấp tệ như gì ấy.","2","0"
"Không biết bị sao, chạy kg ổn định. Mở lên chạy được vài giây thì tự tắt, bấm nút bất kì thì mới chạy tiếp, đèn timer thì nhấp nháy. Reset lại vẫn bị vậy..","2","0"
"Sài tạm ổn","3","1"
"Máy lạnh sài êm, không ồn. Kết nối với đt cũng dễ không khó. Nhưng thợ lắp thật sự quá ẩu. Nên cho 3 sao dui dẻ","3","1"
"Bảo hành hẹn 2 ngày cho nhân viên xuống 14h đến 18h xuống nghĩ làm để về bỏ cả bao việc chẳng ai đt hay xuống làm ăn chế độ khách kỳ vậy đặt lịch trước rồi mà","2","0"
"Cục nóng kêu rất to và có nước chảy ra từ cục nóng bật lâu vài tiếng là chảy nước k kết nối được điện thoại với máy lạnh. Về nhân viên lắp đặt thì rất tệ. Lắp dàn lạnh bị nghiêng dù chủ nhà đã cố chỉnh thợ khi lắp. Ống đồng tự động lắp và thiếu mét nhưng bị phát hiện nên bắt thợ tháo ra lắp đúng 5m. Kêu đo lại chỉ có 3m8 cái này cố ý chứ k phải vô ý.","3","1"
"Mới mua dc 1 ngày .. k thấy thợ hút chân không máy....tham khảo trên mạng thì cái này cần thiết. Hỏi thợ thì tl là dây ngắn k cần hút ...dây ống lòng thòng...","3","1"
"máy bật 16 độ hơn 1 tiếng mà đo lại nhiệt độ phòng 27độ là sao","1","0"
"Không có hiện nhiệt độ trên dàn lạnh và cũng remote cũng không có đèn. Bất tiện vào ban đêm","3","1"
"Nhân viên lắp đặt khổng ổn cho lắm. Dây đồng siêu thị cho 5m, mà lắp cho có 3m rồi bảo vậy là thoả mái xong lúc lắp lên thì hụt xong dồn, co kéo. Còn ống thoát nước thì k lắp, xong bảo lắp được mấy hôm nó hỏng mgay ý mà, rồi bảo chủ nhà mua ống pvc tự lắp cho bền. Cục nóng thì lắp nghiêng, chủ nhà bảo thì kêu anh đo, đánh rivo rồi nghiêng sao đc. Tóm lại là không ổn chút nào. Thất vọng dxm quá. Như này chắc k dám mua thêm gì nữa","2","0"
"Máy thì ổn nhưng thợ lắp thì.. làm k dc ổn","3","1"
"Máy hơi ồn","3","1"
"Máy mới mua được 10 ngày mà sử dụng máy không lạnh, liên hệ kỹ thuật và hãng xuống kiểm tra mà vẫn chưa xử lý xong, quá thất vọng","1","0"
"chưa sử dụng được vì bên DMX chỉ trung gian không có thợ hãng mà là thợ ngoài làm ăn chia. Đơn máy của tôi là 2 người lắp 1 thợ 1 học việc, lắp hôm đầu ok hôm sau mở không lên tưởng điều hoà hỏng nhưng hoá ra người học viên lắp công tắc không chuẩn. Nói chung dịch vụ lắp đặt bên DMX liên kết quá kém chắc dùng dịch vụ giá rẻ. Nay nóng quá mới tính mở máy dùng chứ từ hôm lắp xong mở có 1 lần, mai lại phải ngồi sửa mất cả việc","3","1"
"Sau 1 thời gian sử dụng cục nóng rất ồn. Nhiễu nước nhiều. Máy chỉ mát thôi chứ ko lạnh mình phải sử dụng thêm 2 quạt cây nữa mới ngủ được.đã báo bảo hành rồi mà hẹn ngày 21 lận. Mình muốn đổi máy hoặc lắp đặt lại đủ 3m dây đồng. Hút lại chân không rồi nạp lại gas đầy đủ chứ máy kiểu này thất vọng quá","1","0"
"Cục nóng kêu to","3","1"
"Không hài lòng với nhân viên lấp đặt . Đường ống đồng ko có kẹp móc j hết để dây lòng thòng . Và ko có hút chân không . Đặc biệt ko phải nhân viên bên điện máy xanh gắn mà mướn ng ngoài vào gắn . Nói chung làm ăn ko hài lòng ..","3","1"
"Máy làm lạnh nhanh , dàn lạnh ổn có điều cục kêu to ,","3","1"
"sợ cái thằng ráp máy lạnh thật luôn. dây đồng người ta cho 5m .mà nó lắp cho người ta có hơn 1m còn lại kêu thằng khác quá lấy về .lắp xg cục nóng ồn .nó bảo nó không biết","2","0"
"Cục nóng thỉnh thoảng chạy ồn.","3","1"
"Mới mua ngày 24/8/2025, chất lượng máy chưa biết thế nào nhưng dịch vụ bảo hành phải nó quá tệ, tra cứu mãi không thấy hiện lên thông tin bảo hành, liên hệ tổng đài cở chục lần bạn này chuyển bạn khác, điện 1 lần chuyển tiếp 34 bộ phận mà có mỗi cái thông tin bảo hành không xử lý được, quá nản với ĐMX","3","1"
"Điều hòa làm mát rất nhanh , lạnh sâu và chạy êm . Cẩn thận nhân viên lắp nhầm cục nóng model cấp thấp RU thay vì cao cấp XU","3","1"
"nhân viên lắp đặt hút chân không qua loa, chưa bảo đảm thời gian hút tối thiểu, mặc dù đã có xem và nhắc nhở. Điện máy xanh nên xem lại nhân viên lắp đặt. HÚT CHÂN KHÔNG QUA LOA, KHÔNG KIỂM TRA KỸ XEM CÓ BỊ RÒ RỈ KHÔNG KHÍ KHÔNG, .... QUÁ ẨU. MỌI NGƯƠI NẾU CÓ LẮP NÊN CẨN THẬN. TÍNH LẮP THÊM VÀI CÁI MÀ NHÂN VIÊN LẮP ĐẶT THẤY OẢI QUÁ","2","0"
"Khi mua máy có gói hút chân không. Tới lắp đặt không thấy hút chân không","3","1"
"Mới dùng 1 tháng giờ mở 18 độ k lạnh, chỉ mát rất nhẹ bằng 28 độ lúc mới mua","1","0"
"Mới mua máy xong yêu cầu lắp đăt hút khí chân không trong máy trươc khi khởi động mà không thấy thưc hiện.","3","1"
"mới mua 11/5/2025 mà đã hư, bat ko lên. Quá thất vọng","1","0"
"Làm lạnh nhanh chóng, nhưng thực tế thì không, chỉ mát khi để 21 độ còn điều khiển lên 26 độ thua quạt nước, bên kỹ thuật vào tư vấn bật thêm máy quạt nữa, trong khi đó phòng ngủ có gần 9m2","2","0"
"Cho hỏi sao cúp điện đột xuất r có điện lại thì điều hoà ko tự khởi động lại vậy Với lúc lắp đặt ko có hút chân không. Hỏi thì bảo ko cần thiết","3","1"
"Remote bấm xa 3m không ănDàn nóng kêu như trực thăng. Chỉ chạy chưa tới 12h mà kêu rồi chán thật sự","1","0"
"Thợ lại lắp báo giá ăn thêm tiền dây điện trong khi đc free. Cũng k hút chân không. Khoan thì ẩu tả bể lun gạch tường. Đáng lẻ cũng k nói. Mà thấy nó làm k đúng quy trình phải lên đây đánh giá","3","1"
"Tôi mua điều hòa này và được lắp đjăt vào ngày 30/5/2025. Tôi không nhận được bất kỳ khuyến mãi hay coupon nào như ĐMX đã cam kết. Ngay thời gian đầu điều hòa bật 16 độ lâu cũng không thấy lạnh sâu. Máy ít sử dụng nhưng đến 1/7 đã có dấu hiệu chỉ mát, không lạnh dù đã bật 16 độ. Tôi cần được ĐMX chủ động gọi điện tư vấn về lý do và cách khắc phục cho tôi.","2","0"
"Mình mua bao công lắp đặc tặng 5m dây đồng, mà đến khi lắp đặc thì ko tới 2m, vậy còn 3m5 thằng lắp đặc đem đi đâu, nge bảo gắn đồng ngắn quá máy mau hƯ.... Mình ko hài lòng tí nào....","1","0"
"Máy làm lạnh chậm. Minh mới dung 1 năm mà cam thấy máy k đc lạnh như trước. K biét do máy hay do bên lắp đặt mà hơi lạnh ra k đc sâu. 2hp ma thua cả 1.5hp ở nhà cua minh. Từ khi sử dụng máy lúc chậm lúc mạnh lạnh nóng thất thường . Mua 21tr ma k được như i. Moi người cân nhắc khi mua","1","0"
"Thợ lắp ẩu bỏ bước không hút chân không cho khách . Chán sau này có vấn đề gì hãng từ chối bảo hành khách tự chịu","1","0"
"Máy làm lạnh hơi lâu nhug dc cái êm...cục nóng bị chảy nc..gọi ky thuật đên xly k dc..","3","1"
"thái độ nhân viên kĩ thuật rất thái độ vs khách của mình, mình có mời nước 2 bạn kĩ thuật nhưng họ nhìn vào chai nước nhưng rất lâu họ mới nhận chai nước mình đưa làm cho mìn rất không thích thái độ đó, thậm trí còn nạt nộ khách của mình để mình phải đích thân mình đi xin lỗi khách của mình, rất mong 1 lời giải thích từ nhiên viên KT nói riêng, và Cty Điện Máy Xanh nói chung","1","0"
"Đặt hàng tối hôm trước sáng hôm sau muốn chuyển sản phẩm khác bắt mua chênh với giá tại cửa hàng gần 2triệu chênh so với bên ngoài gần 4triệuHuỷ thì bắt trừ hơn 400 hoàn tiền 57 ngàyKiểu ép buộc ý, ngày khủng bố liên tục điện thoạiNói thật mọi người ra ngoài mà mua","1","0"
"Mình muốn vệ sinh máy lạnh thì gọi sdt nào ạ","3","1"
"Bảo hành bên TCL quá tệ, báo lỗi thì nói nếu giờ xuống kiểm tra mà không phải lỗi của nhà sản xuất thì mất phí kiểm tra 500k Là sao Đáng lý mình báo lỗi thì bên điện máy xanh phải xuống kiểm tra xác nhận lỗi chứ , đằng này kêu mình xuống kiểm mà k phải lỗi nhà sản xuất thì mất 500k tiềm phí . Như vậy thì sao chấp nhận được. Cần lời giải thích của cửa hàng","2","0"
"Nói chung lạnh cũng ok chỉ tội tín hiệu với remote yếu mới dùng 1 tháng mà có lúc bật 16 độ mà ko thấy lạnh phải ngắt cầu dao khởi động lại vài lần chẳng hiểu lý do . Mình nghĩ ai coa nhu cầu nên mua aqua sẽ ok hơn","3","1"
"Xem giùm mình sao đơn hàng 00006SO xxxx0851769 Mình mua có chuyển đổi trả góp mà chưa thấy đã 14 ngày rồi hỏi bên chăm sóc khách hàng thì nói chỉ 7 ngày và kêu chờ phản hồi khongk biết tới khi nào","1","0"
"Bảo hành cực tệ","1","0"
"Bị chảy nước cục nóng.gọi hoài hứa sẽ qua đổ lổi không nghe điện thoại.tôi mới mua chưa được 2 tuần đã như vậy rồi vài tháng sau nó mà có hư hỏng gì chắc tự bỏ tiền ra mà sửa","1","0"
"Không lạnh lắm chắc do phòng rộng","3","1"
"máy 1.5 nhưng có vẻ yếu hơn mấy hãng khác. làm lạnh lâu","3","1"
"Ok","3","1"
"Máy cực kì tệ hại, không nên mua, máy 16 độ không mát bằng máy 27 độ của hãng Funiki đang dùng dù cùng công suất, cùng kích thước phòng. Chăm sóc khách hàng không hỗ trợ được nhiều, mất thời gian giản quyết gần 1 tuần vẫn không được kết quả phù hợp.","1","0"
"Cục nóng hơi kêu, mong dịch vụ xuống xem hộ mình ạ","3","1"
"Không bằng máy 9000BTUGa ít cục nóng bé tí , có sự cố máy vẫn hoạt động bình thường","2","0"
"Máy bị kêu lách tách khi hoạt động","3","1"
"tôi đã cọc 599k khi giao hàng đến vẫn thu cả tiền cọc k nhận sẽ mang về , và hiện tại tôi vẫn chưa được hoàn trả số tiền là 599k","1","0"
"Mệt mỏi với chính sách chăm sóc khách hàng của ĐMX và hãng TCL, liên lạc từ 9.5 lịch hẹn từ hệ thống 8h, 18.5.2025Nhưng chưa hề có 1 liên lạc nào để biết thời gian cụ thể.Mình mua máy TCL từ cuối năm 2023, chính sách bảo hành thì được niêm yết đầy đủ trong miêu tả sản phẩm. Tuy nhiên, chỉ 56 tháng sử dụng thì máy bị lỗi bo của dàn nóng theo kiểm tra của kỹ thuật ĐMX. Tuy nhiên, khi CS của TCL liên lạc thì cứ xoay quanh vấn đề do chưa vệ sinh máy lạnh trong vòng sau 3 tháng và kỹ thuật TCL có xuống kiểm tra xác nhận cùng vấn đề mà máy đang gặp phải do lỗi bo dàn nóng. Sau đó CS của TCL có liên lạc để hẹn 34 ngày sẽ có liên lạc đổi mới. Tuy nhiên, tôi vẫn ko hài lòng về cách CS của TCL luôn đổ cho khách hàng rằng chưa vệ sinh máy theo định kỳ, trong khi cả kỹ thuật TCL và ĐMX đều xác định vấn đề ko liên quan đến vệ sinh máy. tôi có thể trả tiền để vệ sinh và kiểm tra, miễn sao nhanh gọn trong cái thời tiết nắng nóng hiện tại, chứ tôi ko cần sự trì trệ và đổ lỗi.Tuy nhiên đến tận hôm nay hơn 1 tuần vẫn chưa có bất kỳ thông tin gì.Trước đây mình có đặt 1 máy Daikin của ĐMX thì sau gần 1 năm máy gặp vấn đề vẫn được xử lý sữa chữa, thay mới nhanh chóng trong ngày. Bên cạnh đó, chính sách bán hàng nêu rõ 1 đổi 1 do lỗi kỹ thuật trong 1 năm. Ấy vậy mà ĐMX và TCL đều có cùng câu trả lời 1 đổi 1 lỗi trong 1 tháng. Vậy hợp đồng thương mại của ĐMX và TCL quy định như thế nào","2","0"
"Máy chạy không ổn định. Mới đầu bật lên lạnh nhưng về sau không mát nữa, phải gọi kỹ thuật nhờ kiểm tra rất nhiều lần. Gọi TCL yêu cầu bảo hành thì hẹn mập mờ không cho ngày giờ cụ thể đến lúc nào, đợi vài ngày khách hàng gọi điện nhắc thì tiếp tục hẹn và cuối cùng là không thấy đâu. Sản phẩm kém chất lượng, còn chăm sóc bảo hành rất tệ. Không nên mua hàng của hãng này","1","0"
"Máy giao bị móp","2","0"
"Chưa gì đã bị chãy nước của cục nóng rồi mà kêu xuống coi không ai xuống","1","0"
"Nhân viên lắp kiểu gì k hiểu luôn","1","0"
"Tôi mua được một tuần giờ muốn đổi qua máy khác thì làm như thế nào","3","1"
"Ad cho hỏi vì sao remote khi gắn pin vô thì có đèn nền, để lát nó tắt, sau đó nó không sáng nữa, nhấn nút nào cũng không thấy sáng","3","1"
"Mọi thứ tạm ổn nhưng cánh đảo gió bị kêu rất khó chịu. Nhân viên lắp đặt đi đường ống xấu quá","3","1"
"Hiện tại máy 1.5 xài cũng ok","3","1"
"Mới sài có 1 tuần tạm ổn so với giá này ..hy vọng sài lâu dài ok","3","1"
"Không lạnh ,báo nhân viên kt nói k sao mà máy k lạnh tí nào luôn , cách ứng xử nhân viên rất tệ","1","0"
"Mua từ 31/3. Máy ko lạnh, lúc đấy là máy đảo gió tự động đa chiều trên, dưới, trái, phải. Đến ngày 23/4 bảo hành xuống đổi cái mới, mẫu y chang, nhưng ko đảo chiều trái, phải chỉ đảo trên dưới còn trái, phải thì gạt tay. Báo về zalo cửa hàng ở ngã 3 Trị An, Trảng Bom, Đồng Nai thì bên đó bảo là mẫu này ko có đảo chiều trái, phải. Chỉ đảo chiều trên, dưới Làm ăn sống nhăn v Rất tin tưởng đmx, tgdd cho đến khi mua cái máy lạnh này. Thật sự quá tệ.","1","0"
"Đmx hẹn lịch bảo hành đổi mới cho tôi sao đến ngày hôm nay hơn 1 tuần rồi vẫn không có ai đến bảo hành vậy Mua nhiều thứ lắp đặt mới thì nhanh còn bảo hành thì cứ hẹn mãi không thấy đâu cả.","1","0"
"Tạm","3","1"
"Máy mua dùng chưa được 5 ngày bị chảy nước tè le, nhân viên kỹ thuật xuống kiểm tra thì không xử lý được lỗi, rồi đá sang hãng bắt đợi thêm vài ngày. Mua về để dùng chứ có để chưng đau nhỉ nhân viên xuống xử lý khi lắp lại thì cũng không lắp lại lọc gió cho chỉnh chu mà để bên ngoài. Mình là tín đồ MNX và TGĐĐ nhưng lần này quá thất vọng về sản phẩm và dịch vụ của các bạn.","1","0"
"Bảo tiết kiệm điện nhưng mới lắp sử dụng đc 1 tháng mà mỗi cái máy lạnh hết 800k tiền điện sợ quá","1","0"
"Chăm sóc khách hàng quá tệ, máy lạnh cục nóng chảy nước nhiều báo trung tâm thay vì sẽ cho người kiển tra thì nhân viên chỉ biết nói rằng sản phẩm nó vốn dĩ như vậy. Trong khi sản phẩm cùng loại đã sử dụng 2 cái thì không bị tình trạng tương tự","2","0"
"Do mua và tự lắp nên chưa kiểm gas và tải sử dụng sớm. Hiện tại thì máy chạy chưa mát lạnh, chỉ mát thôi.Sẽ kiểm tra lại sau.Giá mua khá hợp lý","3","1"
"Máy lạnh chậm, bật 16 độ mà không mát tý nào. Chế độ làm lạnh nhanh trong 30s cũng của ăn thua tý nào hết.","3","1"
"Hao điện quá , 3 ngày sài 50kw điện. Bật 810h/1 ngày thôi","3","1"
"2 máy lạnh không lạnh, lớp học bị nóng. Các học sinh bị ảnh hưởng","2","0"
"Tiếng máy kêu lớn","3","1"
"Cục nóng chạy khá ồn, máy không được mát nhanh dù phòng mình có diện tích khá nhỏ","3","1"
"Máy sài ok có phần cục nóng kêu tiếng hơi to","3","1"
"Trải nghiệm rất tệ. Theo lời của nhân viên thì máy lạnh bình thường. Nhưng máy lạnh không lạnh cả đều bình thường chỉ có không lạnh thôi","1","0"
"Nhân viên làm ăn quá tệ","3","1"
"Mát chậm. Mà nó cứ đơ đơ kiểu gì. Ko thông minh như các hãng khác","3","1"
"Vừa túi tiền , mà hơi ồn","3","1"
"Lúc báo giá mua trên wed để 5.190k có để bao phí lắp đặt này kia …vvv… , lúc giao máy báo ko bao phí lắp đặt , chừng quay lại wed thấy thay đổi sửa bảng giá lại giá khác","1","0"
"Rất tiếc vì máy mình mua bị rò điện, biết là thiết bị inverter thì rò điện là bt. Nhưng máy mình bị rò ra dòng điện gần 50vol, hiện tại đc khắc phục bằng cách nối dây tiếp địa, nhưng để ko cũng hao điện nên mình rất thất vọng về sản phẩm.","1","0"
"Mua đc 3 tháng đã hỏng. Lúc tư vấn và lắp đặt rất nhanh mình rất hài lòng. Lúc hỏng gọi bảo hành thì bảo chờ tận 5 ngày. Bảo ko chờ đc thì bảo đẩy sang hãng chờ 3 ngày. Kiểu như mua thì nhanh, hỏng thì kệ m phải chờ. Mình mua đồ luôn mua hãng lớn để uy tín, hỏng có bảo hành nhanh. Biết vậy mua hãng ngoài, chất lượng thì ko biết nhưng bảo hành gọi cái có mặt luôn... Thất vọng thực sự","1","0"
"bỏ qua chất lượng sản phẩm vì mới lắp mùa này nên chưa có sử dụng mua full gói thanh toán mà có ghi rõ ràng tặng miễn phí công lắp đặt trị giá 450k trong khi lắp thì khoan lỗ lại tính thêm tiền chỉ đang ,muốn hỏi cái gói 450 là bao những gì mua 2 cái thì 1 ông thợ lắp từ 1h tới 5h chưa xongqua thất vọng thiếu chuyên nghiệp","2","0"
"Mình đặt mua điều hòa từ 30/4, 8/4 lắp đặt. Trong 4 tháng sử dụng gọi hỗ trợ 3 lần. Lần 1 do cục nóng chảy nước, kỹ thuật viên giải thích là bình thường trong khi các máy lạnh khác không máy nào chảy nước nhỏ giọt tong tỏng như vậy. Lần 2 quạt gió cục nóng kêu rất to, bất thường. Kỹ thuật viên đã khắc phục. Lần 3 điều hòa không mát do lỗi lắp đặt làm hở hết khí ga, hãng và ĐMX đã xác nhận nguyên nhân nhưng gọi liên hệ 5 ngày vẫn chưa được xử lý dứt điểm.","2","0"
"Bỏ qua chất lượng sản phẩm.Đánh giá chế độ phục vụ của dmx cực kì tệ, mua điều hòa thì gọi đến 3 đội thợ khác nhau đến mà lắp 2 ngày mới xong, nhà thì bt k khó lắp. Mua 2 tuần rồi chưa thấy kích hoạt bảo hành sp, gọi nv sale thì chỉ thấy bảo để ktra lại rồi k nói gì nữa, gọi tổng đài khiếu nại thì luôn trong trạng thái bận, sinh ra cái tổng đài để cho có à Mua khá nhiều sp bên dmx rồi, nhưng lần này thấy cực kì tệ cho chế độ cskh của dmx","1","0"
"Tôi đặt mua online thanh toán trả góp. Nhưng ĐMX nhận được tiền thì không thèm liên hệ giao hàng, tôi liên hệ thì hẹn giao ngày khác. Tôi Huỷ đơn hàng thì ĐMX không muốn hoàn lại tiền, làm căng thì mới làm lệnh hoàn chậm. Tổng đài gì mà gọi lúc nào cũng đang bận, Xử lý thông tin thì kém chuyên nghiệp, nói như 1 cái máy. hẹn xử lý thì chỉ hẹn cho vui nhưng không làm. Quá tệ. ĐỪNG BAO GIỜ MUA ONLINE CỦA ĐMX. QUÁ TỆ","1","0"
"Máy tạm ổn, có điều lắp đặt lâu mà không kĩ , nước bị chảy ra từ giàn lạnh,gọi tổng đài thì không liên hệ được.","3","1"
"Nhân viên đến lắp đặt rất thái độ, trên website đã ghi miễn phí phụ kiện để lắp đặt nhưng lại đưa hóa đơn tính phí những thứ đó. Sau hơn 1 năm thì điều hòa không làm mát được nữa với nguyên nhân ống đồng bị gập, lỗi do chính điện máy xanh gây ra. Và bắt khách trả 1tr2 để hãng sửa. Quá đủ với cái hãng này.","1","0"
