"data","numStars","label"
"Sao ngăn mát mình chỉnh 1độC mà nó lạnh cứ hiu hiu ko có lạnh sâu gì hết , ngăn đông thì lạnh quá tr buồn ghê","3","1"
"Tủ lạnh kêu to, đóng đá 2 ngày còn k đông lại được","1","0"
"Dạ cho mình hỏi là cái tủ này nó ko có chế độ dừng ak .chạy hoài ngăn đông lên tuyết luôn rồi , hay là phải chạy như vậy tới lúc máy ổn .mong dc giải đáp","3","1"
"Tủ lạnh ngăn mát mức 1 độ C là lạnh nhất, mà nhân viên gọi điện bảo là mức 7 độ C mới là mạnh nhất, mình để mức 7 như nhân viên nói, nó còn không có hơi lạnh luôn đấy, nhắn tin cho nhân viên tư vấn thì trả lời được câu rồi im luôn, hỏi lại không thèm rép, chán chả buồn nói","1","0"
"Tủ mua 0912 2024 chạy đến 15tây thì ngăn mát tủ không lạnh lại bị tươm nước .còn ngăn đông làm đá thì chạy trên 13 tiếng nước mới đông thành đá cục.riêng phía bên trong lỗ thông hơi gió ngăn đá thì tủ bị đóng tuyết trắng xóa giầy hết cả xung quanh.mình đang chờ bên hệ thống bán tủ lạnh điện máy xanh xử lý tủ lạnh máy hư lỗi không lạnh ngăn mát mát mà ngăn đá thì tủ bị đóng tuyết trắng xóa","1","0"
"tủ mới dao hôm qua cắm điện chạy đến hôm nay chũa thấy nghỉ đá đã đông cứng mà tủ chạy 24/24 mong dc hỗ trợ","1","0"
"Tại sao khi tôi thanh toán là 7360 mà hóa đơn lại là 7160. Khi hỏi hóa đơn thì bảo máy lỗi chưa in được hóa đơn","2","0"
"Tủ nóng, tiếng kêu to khó chịu. Mới mua, yêu cầu kiểm tra xử lý.","2","0"
"Tủ lạnh rất nóng, có tiếng kêu khó chịu, nhân viên hỗ trợ rất thiếu trách nhiệm","1","0"
"Mình mới mua được 7 ngày để ngăn mát 1 độ mà thực sự không hề mát","1","0"
"Tủ làm lạnh yếu","2","0"
"Mình hỏi cách điều chỉnh nhiệt độ ngăn đông mềm mà bên mình lại tl như thế. Ngăn đông mềm để thịt cá mà tủ lạnh này chỉ lạnh như ngăn mát thì hư thịt cá thì sao. Nói như QTV bên mình thì tại sao dòng panasonic lại điều chỉnh đc theo ý đông mềm hay cứng","3","1"
"Mới mua đc 6 ngày ngăn mát ko mát pàm đá chậm","1","0"
"Khay kinh lam đa có gon bao vệ hg vậy.","3","1"
"tủ đông đóng tuyết","1","0"
"Cho nv đến xem lỗi mà o sử lý cho mình","2","0"
"Tủ lạnh, ngắt đá đóng tuyết hạt nhỏ tạm chấp nhận, ngăn mát làm lạnh rất yếu chỉnh 2 độ mà thua cái tủ hãng khác chỉnh 4 độ. Gọi bảo hành thì nhân viên kêu lạnh bình thường, làm gắt nói phải đúng 2 độ hoặc thấp hơn thì nhân viên kêu để báo bên samsung tới đang chờ ss tới coi giải quyết thế nào","1","0"
"tủ ngăn lạnh quá tệ đmx bửa nay toàn bán hàng lổi","1","0"
"Bên em nv tư vấn rất tệ","3","1"
"Đông đá chậm","1","0"
"Tủ lạnh ồn, thân tủ lạnh nóng.","3","1"
"Mới xài nên cũng không biết bền hôn","3","1"
"Ms mua đúng 4 ngày mà đã có tuyết và nước ở ngăn làm mát quá thất vọng thua cái tủ lạnh 5 năm tr tôi mua 5tr của hãng khác ko tiện ns","1","0"
"Mới mua 10600.000 xong vài bữa giảm còn chưa đầy 8 triệu . Thất vọng quá .","1","0"
"Sản phẩm tệ. Ngâm đông mềm lạnh rất ít. Ngâm mát kém ( dù đã chỉnh làm lạnh nhanh ) Cái nhăn kéo tủ khó lấy ra vệ sinh khó khăn. Bảo hành lâu rất mất thời gian","1","0"
"Mới mua chưa dùng đc 1 tháng thì bị đông tuyết quá trời. Điện thoại tổng đài xuống kiểm tra rồi gọi qua bên sam sung xuống. Bên sam sung xuống ktra thấy đông tuyết mà lại nói ko bị vấn đề gì và ko chịu đổi mới. Chỉ hứa hẹn ban đầu cho khách mua xong rồi ép khách ko chịu đổi tủ như đã cam kết bán hàng ban đầu. Rất rất tệ. Ai có ý định mua tủ lạnh này thì đừng có mua . Thực sự rất bực bội và ko hài lòng với cách làm việc như vậy. Đề nghị bên điện máy xanh có trách nhiệm đổi mới theo như bảo hành đã cam kết ban đầu","1","0"
"AI có ý định mua thì bỏ qua sản phẩm nay qúa te thay chay ca ngày ca đêm o dung ngắn mat tỳ o màt ngăn đông mềm tỳ cũng như ngan thường sài lầm khi mua san phẩm này nhưng sản phẩm o nên bán nữa,","2","0"
"Chất lượng tủ quá tệ, bảo hành đã đổi cho 2 tủ khác rồi nhưng không cải thiện được gì. Ngăn đá thì lâu đông nhưng lại đóng tuyết giống như tủ thời cổ lỗ sĩ. Ngăn mát thì không mát, ngăn đông mềm chỉ như ngăn mát. Thất vọng với chất lượng của loai tủ này. Nhưng cho 5* cho nhân viên ĐMX vì sự nhiệt tình và tử tế.","1","0"
"sản phẩm hay lỗi, ngăn lạnh không đúng nhiệt độ, lỗi sản phẩm, mùa dịch thì tủ lạnh hỏng mất ngăn lạnh, support thì không sắp xếp sửa được ^^! quá buồn cho dịch vụ tệ","1","0"
"Không thể tin đc. Máy như máy thời xưa. Mua đêt trữ thức ăn. Mà bh khoing dung đc","1","0"
"Tủ quá tệ cực kì tệ, mớii mua về được 2 ngày thì bị lỗi. Ngăn đá ngăn mát không hoạt động, ko để được thực phẩm. Nhiều người mua trước đều bị tình trạng như vậy nhưng nhân viên chỉ muốn bán đc hàng ko tư vấn kĩ càng không nói rõ lỗi. Đi mua cái tủ về dùng lâu dài nhưng chưa đc 2 ngày thì lỗi, chỉ thêm bực mình. Không nên mua","1","0"
"Ngăn mát hoạt động quá kém. Thực phẩm dễ nhanh hỏng. Ngăn đông mềm cũng chỉ hoạt động như ngăn mát ko có gì khác biệt","1","0"
"Tủ quá tệ, mua chưa kịp xài đã lỗi không làm lạnh, để đá qua đêm thì chảy ra nước chứ không đông đá, ngăn mát không mát gì cả, gọi bảo hành phải chờ thêm cả hãng kiểm định mất thêm mấy ngày.","1","0"
"Tủ lạnh e mới mua nhưng khi mở ngăm mát ko có hơi mát ra. Cho dù là đã chỉnh max ngăn mát. Đồ ở trong có mát","3","1"
"Tủ lạnh mua hôm 25/1 về 2 ngày thì các kệ cong nức ra. hôm nay 7/2 thì thấy đá viên làm từ sáng tới chiều 12 viên đá kiểm tra thì thấy cửa ngăn lạnh đóng không chắc, đóng cửa ngăn dưới là ngăn trên bật ra. Mong cho bảo trì kiểm tra sớm dùm.","3","1"
"Mình mua tủ lạnh từ ngày 1/1/2025 mà tủ lạnh khi bơm nước lên để làm đá tự động thì có tiếng kêu rất to,k biết là do đâu hay máy nó phải nv ạ,mình rất mong nhận đc sự giải thích từ hãng ạ,đã đổi máy mới nhưng vẫn kêu to","1","0"
"Mới mua về thì làm đá rơi dất tốt nhưng dùng chưa đc 1tháng bây giờ làm đá 1ngày 1 đêm mà đước hơn chục viên hy vọng các bạn liên hệ với tôi để giải đáp vấn đề","3","1"
"E sd dc 1 tuần cũng tạm ổn. Ngăn làm đá tự động chưa ra đá ạ..vui lòng gọi lại hỗ trợ giúp e ạ.e cảm ơn","3","1"
"Từ ngày đầu mua đã máy đã không đủ lanh, mà đến bây giờ là 2 tuần rồi mà cứ xuống bảo hành là bảo máy chạy bình thường. Rõ ràng là ngăn mát không đủ lạnh, ngăn lạnh không làm đá mà cứ bảo tủ chạy bình thường. Rất thất vọng. Sẽ không giới thiệu cho bất kì ai sử dụng dịch vụ nữa dù là khách hàng lâu năm.","1","0"
"Mới dùng được hơn 2 ngày nhưng chưa thấy cục đá nào, chương trình km đc 1 cây quạt hoặc 350k nhưng ko thấy có gì, giao tủ song , kiểm tra ok là về thôi, còn chất lượng thế nào từ từ mới biết","3","1"
"Tu lạnh xài ngon nhưng tuần mat hoi đong nước","3","1"
"chỗ làm đá tự động. không làm đá. tủ lạnh đắt tiền mà chán quá. cần them sự uy tín khi mua trên mạng","2","0"
"Sài thì ok mà cho mình hỏi sao tủ ngăn đông lại đóng tuyết","3","1"
"Mua được 2 ngày cắm điện hơn 1 ngày ngăn dưới k lạnh hỏng hết đồ ngăn trên thì đóng đá oke còn làm đá tự động 1 ngày được 12 viên đã bật chế độ làm đá tự động . thấy nv bảo con này dùng oke lắm Qua thật vọng về sản phẩm nước để ngăn dưới uống k khác gì nước ở bình k có tý lạnh nào . Dù đã chỉnh ngăn mắt xuống kịch 1 độ để xem hôm nay nv lên sử lý ra sao","2","0"
"Mn mua nên cân nhắc chổ làm đá tự động. Mua về thợ ráp tự chỉnh cho m nhưng để cả ngày đêm k rớt đá, mình phải gọi tận 2 lần mới chỉnh dc. Lần đầu thì 48h mới có đá , mỗi lần đá rớt chỉ có 6viên thôi","3","1"
"có tiếng kêu ồn ào.","2","0"
"Ok","3","1"
"Tủ lạnh bình thường như mọi tủ lạnh khác","3","1"
"Bt","3","1"
"bảo hành tệ","2","0"
"Mới mua xong làm đá tự động chậm mấy tiếng với dc vài viên nói chung là tạm thôi g","3","1"
"Tủ lạnh rộng rãi, sang. Tuy nhiên chức năng làm đá không hoạt động mặc dù đã bật on. Mua từ hôm 26 tết tới giờ mùng 6 tết vẫn chưa có viên đá nào dùng!!??!! Nhờ đơn vị bảo hành bên điện máy xanh liên hệ hỗ trợ giúp mình","3","1"
"Ngăn làm đá chưa OK cho lắm","3","1"
"Đá rơi mỗi lần được 6 viên.","3","1"
"Tủ không lạnh lắm mặc dù nhìn rất đẹp nhưng không lạnh và làm đá siêu lâu","3","1"
"Tủ này có chức năng tự động làm đá ko ah ? Hay phải đổ nước lên khai làm đá ah","3","1"
"tủ bị đọng sương. hẹn trước 19 h ngày hôm nay 2 lần . mà ko thấy mặt mũi đâu . nháy máy cái thì nt gọi là dmx ko liên lạc được với bạn . chơi vậy ai chơi lại . từ bọn điện máy xanh","1","0"
"Làm đá khá chậm, dịch vụ bảo hành LG tệ","2","0"
"Tủ về dùng 2 ngày bị lỗi: Đóng tuyết, door cooling không hoạt động, nhiệt độ lạnh không đạt gây hư hại thực phẩm. Báo ĐMX xuống kiểm tra, đẩy qua cho hãng, LG xuống kiểm tra rồi lại hẹn ngày khác đội khác xuống kiểm tra. Cứ phải bỏ công việc ở nhà ngồi chờ nhóm này đến nhóm khác đến kiểm tra. Rất KHÔNG HÀI LÒNG","1","0"
"Tủ lạnh đểu vừa mua đã hỏng. Điện máy xanh chăm sóc khách hàng rất tệ, vô trách nhiệm và không giữ chữ tín, lúc mua thì bảo 1 đổi 1 trong vòng 1 tháng. lúc nhận hàng thì sản phẩm lỗi, đã có biên bản của hãng xác nhận lỗi do nsx nhưng điện máy xanh vòng vo không giải quyết. Mọi người nên chọn cửa hàng khác uy tín để mua.","1","0"
"Chưa xài mới đem về thấy móp","1","0"
"Mới mua được 5 hôm bắt đầu cắm dùng dc 2 hôm. Cứ cắm là điện trong nhà thỉnh thoảng nháy nháy. Gọi bảo hành thì bảo kiểm tra dây nguồn tổng nhà . Đã gọi thợ lắp điện nhà ra kiểm tra 1 lượt không vấn đề ko bị lỏng lẻo. Nhà mới máy hàn họ hàn thoả mái.tủ lạnh thì có 100w. Tại sao lại cứ cắm vào là thi thoảng lại bị sụt điện , bóng điện cứ nhấp nháy. Đang theo dõi thêm xem tình hình. Ko biết mọi người sử dụng có bị vậy ko. Cho em xin lời trải nghiệm ạ. Tks ạ","3","1"
"Máy kêu to, máy k êm","3","1"
"Tủ đọng nước (do thất thoát nhiệt), và thỉnh thoảng kêu ồn (rất to) từ lúc sau 1 ngày nhận hàng. Nhưng cả Panasonic và ĐMX đều thoái thác bảo hành, đổ lỗi do thời tiết đồng thời biện minh những thứ đó là ""bình thường"" (Không ngờ thương hiệu lớn cùng với ĐMX đều bán những thứ ""bình thường"" như thế). Thất vọng cùng cực với cả Panasonic và ĐMX.","1","0"
"Tủ lạnh đẹp nhưng mùi tủ lạnh bay khắp lên ngăn đá","3","1"
"Mới mua được 3 ngày , trước mắt là nghe tiếng máy chạy ồn quá...máy đắt tiền mà chạy kêu to thế này thì không ổn lắm..","3","1"
"Chờ sử dụng thêm vài ngày nửa","3","1"
"Mua ve chay max luon mà ngăn mát lạnh vừa thoi, để rau rất dễ hư. Tủ có ngăn đông mềm chay tb thôi đã lạnh hơn","2","0"
"Rau củ để ngăn mát mà bị thế này. Hãng kêu là tủ lạnh bình thường. Mọi người nghĩ sao ah. Chúng nó sản xuất kiểu gì","1","0"
"Khi khóa nước đang gạt bên mở chưa ấn vào chỗ lấy nước nhưng nước thỉnh thoảng vẫn nhỏ giọt . Vậy có cách nào khắc phục ko","3","1"
"Tủ mới mua bị đông tuyết mà panasonic kết luận bình thường 0 giải quyết cho khách hàng. Quá thất vọng.","1","0"
"Tủ lạnh mới mua ngăn đông bị đóng tuyết mà hãng kêu bình thường","1","0"
"để đồ vào ngăn mát vẫn bị mốc ko đc lạnh mấy","3","1"
"Sản phẩm còn bảo hành. Từ ngày báo hư 20 ngày chưa giải quyết xong. Cứ đổ về bên trung tâm bảo hành samsung vậy tôi mua hàng ở dmx làm gì.hẹn 4 lần cứ hẹn ngoài câu thông cảm ra thì vấn đề cư như vậy Khách hàng lâu năm lần đầu thất vọng đến như vậy","1","0"
"Tôi không biết là tủ nào cũng vậy hay mỗi tủ của tôi. Nhưng lâu lâu tủ sẽ có tiếng nổ thật to, đôi khi nghe lụp bụp rất khó chịu. kéo dài cả tháng nay rồi. Báo bảo hành thì cũng không biết báo kiểu như thế nào được do lâu lâu mới kêu. Kếu ngay máy sau lưng tủ","3","1"
"Hôm nay mình phát hiện roong tủ bị rách và đã gọi trung tâm bảo hành. Có nhân viên tới chụp vài tấm hình rồi về, sau đó có nhân viên bảo hành gọi tới và nói là rách roong là do khách hàng làm rách có thể bỏ vật gì đó cấn và không được bảo hànhThứ nhất nếu mà đổ lỗi là do khách hàng thì nên nói tại chổ chứ đùng đùng về rồi tự phán quyết.Thứ hai chỉ đổ lỗi mà không chứng mình có thể do đặt vâtn gì đó cấn, mình đã chứng mình vị trí đo không thể để vật cấn được và nếu có vật gì đó ở đó thì không thể đóng tủ được nhân viên không quan tâm Mình kiểm tra đánh giá thì cũng thấy trường hợp tương tựTừ nay chắc không dám mua hàng samsung nữa.Mình đã kháng cáo lên điện máy xanh, nếu ĐMX không đòi được công bằng chắc cũng chả ưu tiên hơn những tiệm điện máy bình thường khác","1","0"
"Vòng đệm cánh tủ mở ra bị bung ra , nhét vào được mấy hôm lại bị thoát nhiệt đóng tuyết","1","0"
"Tủ mới mới mua 2 tháng thì đã thay hết . như lốc máy . quạt .... Nhưng ngăn đông đá cũng đông rất chậm . từ 10h đêm 6 giờ sáng ngăn đông vẫn còn nước .nay nhân viên theo dõi 12 h ko mở xin nhấn mạnh ko đc mở tủ tủ lạnh ở chế độ 24 độ c . để đồ ít.thì ngăn đông mới đông . Thất vọng","1","0"
"Chất lượng tủ quá tệ mới mua dùng 2 tháng đã phải bảo hành 3 lần, 3 lần bỏ đồ ăn trong tủ vì không lạnh. Gọi điện để khắc phục thì hứa hẹn r đến xem xong về chờ hãng, tủ này là tủ để đồ chứ ko phải tủ lạnh vì cả hay ngăn ko hoạt động. Hãng đến BH 2 hôm thì lại hư ko hiểu nổi sp này","1","0"
"Tủ mua gần 1 tháng thì tấm ở ngăn mát bị tróc sơn nhìn rất mất thẩm mĩ","2","0"
"Thiết kế khay để đá k có tác dụng, coi như bỏ khay đá đi kèm tủ. Mọi người mua nhớ xem kĩ công năng của nội thất trong tủ","2","0"
"Khuyên cả nhà đừng mua. Hãng làm ăn gian dối khi bán cho khách hàng sản phẩm lỗi. Mới mua nhưng gioăng cửa thoát nhiệt và chảy nước nhưng nhân viên kỹ thuật báo như vậy là bình thường.","1","0"
"Okay","3","1"
"Ko có ngăn đông nhẹ","3","1"
"Mua máy mới bóc nhưng vẫn bị vỡ chút chắc do vận chuyển","3","1"
"Khay đá bé,ngăn làm mát trên bề mặt nhanh trầy xước","3","1"
"Vỏ bọc của tủ lạnh không giữ được nhiệt độ.ngăn đá tiết hơi nước tạo sương ở mặc cửa đá (lúc nhiệt độ ngoài trời mát ta nhìn thấy rất rõ)","2","0"
"Tủ lạnh hay bị nóng sờ cảm giác rát tay luôn","3","1"
"Tủ lạnh bị chảy nước, cứ 3-4 ngày lại có 1 vũng nước phía dứoi","3","1"
"Chất lượng quá tệ. Dịch vụ quá tệ. Mình mua về sử dụng 2 tuần bị tiếng kêu như nước sôi. Gọi ĐMX thì hẹn tới hẹn lui. Gọi riết kêu chờ hãng","1","0"
"Khử mùi ko tốt, đồ ăn bỏ trong tủ lấy ra nấu hôi mùi tủ lạnh ko ăn nổi","3","1"
"Dịch vụ chăm sóc khách hàng và bảo hành vô cùng tệ","1","0"
"bt","3","1"
"Có tiếng ồn va bị nóng ở mot bên về đem tiếng kêu lach cach mua được 3 thang","1","0"
"Tôi sử dụng tủ lạnh này từ T7/2021; hạn bảo hành đến T7/2023. Cách đây 2 tuần tủ lạnh nhà tôi bị hỏng, nhưng đến nay 20/3/2023 bên ĐMX vẫn chưa hỗ trợ xử lý bảo hành dứt điểm cho tôi sản phẩm này. Mỗi lần gọi điện lên yêu cầu bảo hành các bạn tổng đài viên đều chỉ biết nói em ghi nhận thông tin. Tôi rất buồn về cách làm việc của 1 Cty lớn như ĐMX.","1","0"
"Tủ lạnh ban đêm nghe kêu ạ","3","1"
"Tủ nhà mình mua ngày 29/1/23 mua về sử dụng khoảng 1 tuần thì ron trên cửa tủ ngăn mát bên tay phải bung ra có điện lên đmx xuống ktra xong sau đó hãng xuống kiểm và khắc phục, tiếp sau đó tình trạng ron cửa tiếp tục bị lại thì ngày 12/2/23 có điện lên dmx cứ hẹn hẹn mà không thấy cho bên hãng xuống ktra tới hôm nay 17/2/23. Trong khi thiết bị chỉ sử dụng lỗi đổi trả 1 tháng, kéo dài như vậy hết thời gian trải nghiệm của KH luôn rồi. Thật sự thất vọng về dịch vụ, trong khi mình là KH đã sử dụng đồ đmx rất nhiều!","2","0"
"Đã mua tủ từ 31/2/2022. Phát hiện tủ lỗi do móp nhiều vết trong tủ, trầy 4 vết dài ở 4 cánh, cánh cửa bên trái kêu lọc cọc, báo liền tt bảo hành ĐMX sau 3 tiếng nhận hàng. Nay đã 12 ngày, ĐMX vẫn chưa có hướng giải quyết cụ thể, bản thân phải làm việc liên hệ liên tục với bên hãng samsung, họ xác nhận 1 đổi 1 sau 3 ngày làm việc với mình, thế mà Tt bảo hành ĐMX vẫn im re, đây có phải là cách làm việc quá tệ và chậm chạm không? Không rõ chỉ có mình chi nhánh ở chơn thành bình phước giải quyết vấn đề của khách hành tệ và chậm chạm như vậy, hay cả 1 hệ thống bảo hành đều làm việc tệ và tất trách như vậy. Đến chiều nay mà vẫn chưa xác nhận đổi tủ cho nhà mình từ ĐMX thì mình sẽ tiếp tục khiếu nại nhiều hơn nữa. 10 năm gắn bó với ĐMX, mà bên trung tâm bảo hành giải quyết vấn đề của KH quá tệ, thì đã đạp đổ lòng tin của khách hàng và uy tín mà cả hệ thống gầy dựng từ trước tới giờ. Quá là tệ","1","0"
"Thiết kế tủ thật sự rất ưng ý, mới mua về sử dụng ổn, 10/2021 - 11/2022 hư lốc máy, dùng cẩn thận nhưng k biết vì sao mới 1 năm mà hư lốc, DV ĐMX rất tốt xuống kiểm tra liền nói phải báo hãng xử lý. Tủ đang chứa đồ ăn giờ hư nhưng phải chờ vài ngày và k biết khi nào hãng mới xử lý, phải bỏ rất nhiều đồ ăn đi vì k có tủ chứa. Thất vọng với dịch vụ của Samsung. K xuống kiểm tra mà nói gọi điện để check qua phần mềm. Tủ k chạy thì hướng dẫn kiểu j.","1","0"
"mới dùng chưa đánh giá tủ này được","3","1"
"mình mua về dùng thì phát hiện ngăn mát bị rò, thợ samsung đến kiểm tra thì báo là do zoăng hỏng, rách, và không chấp nhận bảo hành, nói đó là lỗi do người dùng, mặc dù mình dùng hoàn toàn bình thường, h phải thay zoăng trên hãng, hãng báo là 770k cho 1 bên, ok, phải cắn răng mà thay. tủ lạnh tệ, hãng samsung tệ, hẹn không bao h gặp lại samsung.","1","0"
"tủ dùng ổn, hoạt động êm, bảo quản thực phẩm tốt","3","1"
"Máy hoạt động tốt, êm, bảo quản thực phẩm tốt và khả năng làm lạnh nhanh","3","1"
"Sản phẩm dùng ổn, hoạt động ổn định","3","1"
"Sản phâm dùng ổn, nhưng khi mở cửa tủ ra vô tiếng động hơi to","3","1"
"Tôi không biết là tủ nào cũng vậy hay mỗi tủ của tôi. Nhưng lâu lâu tủ sẽ có 1 tiếng nổ thật to, kéo dài mấy tháng nay rồi làm tôi cứ nơm nớp sợ tủ bị nổ hay chập điện. Báo bảo hành thì cũng không biết báo kiểu như thế nào được do lâu lâu mới kêu mà cũng kêu trong máy chứ bên ngoài ko thấy gì được","3","1"
"Thật buồn với cái tủ lạnh. Rất muốn mua đmx vì bảo hành rất tốt. Nhà chưa hoàn thành nhưng vẫn mua tủ về trước vì đc đợt săn sale hôm tháng 11 nhưng chưa ở nên ko để ý. Đến gần tết về nhà mới mới bắt đầu dùng thì tủ đã gần 2 tháng. Và cứ tối đi lm về là muỗi và măn hăn đầy tủ hạnh gọi bảo hàng hãng họ đến lau chùi rồi lại để theo dõi qua tết rồi gọi bảo hành lại. Qua tết gọi đến họ niêm phong tủ 1 tuần muỗi vẫn vào rồi họ bảo họ bít lỗ thông lạnh rồi gì gì đó ko hiểu lắm chắc sẽ ko bị nữa, họ lại bảo cứ để theo dõi. Nhưng vẫn cứ như vậy muỗi vẫn vào cứ mỗi chiều đi lm về mở tủ lạnh đúng thất vọng não nề Ảnh sau 3 lần bảo hành trong đó có 1 tuần niêm phong tủ đó ạ","2","0"
"Sản phẩm hơi thô Không có ngăn làm đá, khay đá có sẵn không thuận tiện sử dụng Tiết kiệm điên","3","1"
"Tủ xài tạm ổn nhưng vách cách nhiệt tủ làm quá dởm bị tươm nước ra ngoài, quá chán","1","0"
"Bán cho khách hàng cái tủ bị móp Yêu cầu đổi tủ mới thì hẹn riết không đổi Yêu cầu bhx thu lại cái tủ móp và trả tiền cho khách","1","0"
"Vừa ship tủ đến còn chưa cắm điện sử dụng đã phát hiện ra lỗi 2 cánh tủ lệch nhau , kiến nghị lên xuống đôi co các kiểu mới cho đổi tủ khác, dùng 1 tháng thì ngăn mát k mát, đồ ăn ôi thiu nhanh , kiến nghị lên có Ng đến kiểm tra bảo lỗi k làm mát được , bị kẹt k làm mát được, sau đó trung tâm gọi lại là sẽ đổi tủ khác cho, r đùng đùng mang đồ vào sửa k báo lại khi tôi vắng nhà ( k liên hệ trước vào nhà sửa lại) tôi có kiến nghị lại thì trung tâm nghe xong k thấy liên hệ lại nữa, thật sự là trước khi mua 1 cái gì mng nên tham khảo Ng dùng trước hay. Mua sản phẩm về để tránh rước bực mình vào ng , kiểu tiền mất tật mạng","1","0"
"Tủ lạnh Sài tầm 2 tháng mặt trước cửa tủ đông bị động mồ hôi, có sao không ạ","3","1"
"mới mua đc 3 ngày ,tiếng chạy như máy cày .cả đêm ko đông đc đá","1","0"
"Tủ thỉnh thoảng lại phát ra tiếng kêu cạch cạch khi xả tuyết nên cũng hơi khó chịu. Dịch vụ bảo hành kém, gọi cho Hãng Panaonic nhưng 3 ngày sau mới có nhân viên liên hệ, không có kỹ thuật đến kiểm tra mà chỉ bảo theo dõi thêm 1 tuần nữa. Sau 1 tuần cũng không liên hệ lại với khách hàng.","3","1"
"Cứ kêu lục cục thật sự rất khó chịu sai lầm khi nghe nhân viên tư vấn hãng này lúc trước mua cái toshiba xài rất êm cùng giá tiền giờ ở phòng trọ ban đêm kêu nghe lớn khó ngủ luôn","2","0"
"Được cái mẫu mã đẹp sau vài tháng thì máy có dấu hiệu hơi ồn sau 1 năm thì nó kêu to hơn quạt điện vả lại còn ra mồ hôi","3","1"
"Máy chạy ồn lạy đông đá quá lâu gần 10 tiếng mới có nước đá uống","1","0"
"Mọi người ơi có ai bị nhân viên panasonic lừa đánh giá tốt để nhận card 100k ko ạ","3","1"
"Tủ lạnh sử dụng được hơn 1 năm dạo gần đây không đông đá nữa","3","1"
"Máy chạy hơi ồn ạ","3","1"
"Tủ lạnh mới mua tự xả đông nhiều lần trong ngày","1","0"
"mới sử dụng tầm 6h thấy 2 bên cánh rất nóng. nhờ kỹ thuật phản hồi","3","1"
"Tủ mua dc 1 tháng , không lạnh , gọi nhân viên tới yêu cầu bảo hành , nhân viên kiểm tra xong báo , anh hãy gọi cho hãng panasonic để người ta tới sử lý.ồ tôi mua ở điện máy xanh mà nhỉ","1","0"
"Tủ lạnh chạy rất ồn, 2 bên hông rất nóng","2","0"
"Tủ muốn đông nhanh thì nên xài lon inox, xài bịt mủ thì để 1 đến 2 cục thôi.. đó là lời của bạn nhân viên xxxx7677360 sao lúc bán không gi chú cho ngưòi mua.. là tủ giành cho lon inox thôi... Mình bỏ vỉ đá viên thì khoản 14 tiếng mới đông, còn đá bịt bỏ vào 4 bịt là 2 ngày 1 đên khoản 36 tiếng,, vậy là tủ bình thường không... có bạn kỹ thuạt nào giải đáp giúp mình","1","0"
"Mình mua tủ và sử dụng đến hôm nay được 2 ngày, tủ có hiện tượng ngưng đọng tuyết, nhờ đmx hỗ trợ dùm","3","1"
"Lần đầu tiên thấy tủ lạnh nó ồn đến vậy. Ồn cực kỳ, không biết là do lỗi hay là do bản thân nó thế. Mới mua, sáng cắm điện, tối về nhà mà đã nghe ồn đến thế. Ban đêm đi ngủ thì k biết ồn cỡ nào. Tiếng ồn này cứ 10p là vang lên và cứ lặp đi lặp lại suốt. Do ở 1 mình tài chính eo hẹp nên mới chọn em này, vì nghĩ panasonic cũng có tiếng xưa giờ thì chắc sẽ ổn. Ai dè không như mong đợi. Đấy là chỉ mới cắm điện 1 ngày thôi, k biết thời gian sau còn phát sinh vấn đề khó chịu nào k nữa. Mọi người cân nhắc nhé.","2","0"
"Mới mua sử dụng được 2 ngày nhưng rất ồn, rất rất ồn","1","0"
"Đặt hàng ngày 27/1 nhận hôm 1/2/2024 ban đầu máy chạy êm dùng được gần tháng thì tủ đôi khi hoạt động cực kỳ ồn, không êm. Đằng sau tủ còn có hiện tượng nước nhỏ giọt không biết ở đâu ra. Hi vọng ĐMX hỗ trợ giúp mình.","2","0"
"Mình đã gắn bó với hệ thống của thế giới di động hơn 10 năm và đây là lần mua hàng có trải nghiệm tệ nhất. Tủ mình mua vào tối t6 ngày 19/1/24 giao vào sáng t7 20/1/24. Mình đã cắm điện cho tủ hoạt động đến nay là t4 24/1/24. Từ lúc mua đến nay nó k hề lạnh, ngăn đá k đông đá nổi. Đã gọi cho bên chăm sóc khách hàng và có 1 nhân viên xuống kiểm tra. Nhưng cuối cùng k xử lí được gì cho mình. Cứ bảo mình cắm điện chờ đó 12 ngày cho máy ổn định. Cắm đến bây giờ luôn mà bên đmx chưa giải quyết đổi máy mới cho mình trong khi lúc mua thanh toán rõ ràng có nói tủ lạnh bị hư do nsx thì sẽ đổi. Có ai mua tủ lạnh về để đó cắm điện 5 ngày hao điện chơi nhưng k có 1 lợi ích gì k Mình k hiểu nay dmx làm ăn kiểu gì vậy ạ Lúc mình chọn mua thanh toán cực nhanh. Tại sao lúc gặp vấn đề dmx lại giải quyết trễ nãi như vậy","1","0"
"Sử dụng bth","3","1"
