"data","numStars","label"
"Moi giặt lần đầu ổn , ma sau giặt may lần sau may keu to qua v , xin nhan vien tu van gium","3","1"
"Máy giặt chạy kêu to, Nhân viên đến lắp thì làm qua loa, dây dợ r đường ống ko để đúng chỗ, ko kiểm tra đường nước xem có đủ mạnh ko, khách nhắc mới xem. Bấm máy thấy hiện màn hình chụp ảnh lại coi như xong để về, khách phải test máy lần đầu. mà nó ngưng ngang, ko mở dc nắp. Gọi lên tổng đài hỏi thì trả lời cho có. Xong quay ra nói khách sau gọi số bảo hành chứ đừng gọi số bán hàng trong khi khách gọi theo đúng số ghi trên giấy đưa cho khách. Gọi lần 2 kêu mai có người xuống kiểm tra. Mua cái máy giặt 78 triệu mà chán vậy đó. Sale thì cũng chả hỏi khách 1 lời.","2","0"
"máy chưa có vấn đề gì, mà giặt xong bị nhăn rối quần áo","3","1"
"máy giặt xài cũng ok, hổm rày thấy bình thường mà bữa giờ xài thấy bấm vô nó rung rồi nó tự tắt mà không có giặt, mà giờ giặt bình thường rồi","3","1"
"máy giặt bình thường, chưa có gì nổi trội","3","1"
"Sao máy giặt mua khoảng 4 tháng... Mà mấy nay giặt xong thấy bị dính bụi mịn màu đen... Là bị gì vậy ạ","3","1"
"Mua đôi trả 30 ngày .. mà ngày thứ 28 báo lỗi để đổi trả mà đi làm k cầm đt đc lúc đi ra gọi lại thì bên dmx k nghe máy.. làm giờ k đổi trả được.. mới mua hư rất nhiều lỗi..hay ý định mua thì k lên","1","0"
"khi vắt kêu to như máy nổ ,bơm xả máy kêu è è gọi bảo hành thì bảo đó là bình thường thường ,đang định trả máy lại cho cửa hàng dù phải mất 20%","2","0"
"Bơm xả quá ồn cứ kêu è è không biết có phải máy lỗi","3","1"
"Khi vắt máy kêu to như máy cày. Báo hãng cho nhân viên đến bảo như vậy là bình thường. Thất vọng về chất lượng của sản phẩm. Ko nên mua","1","0"
"Mới mua chiều nay.giặt kêu to, nhất là lúc vắt .không khác gì máy cày.máy kêu lọc cọc.thua xa con sanyo tôi mua từ 2009.quá tệ","2","0"
"Không hài lòng nhân viên giao hàng, tự ý khoan tường không hỏi ý kiến khách hàng làm tường nhà mất thẩm mĩ,tư vấn qua loa, máy mới chưa test chưa biết chất lượng","1","0"
"Lần này máy lại chảy nước như thác chứ không phải rỉ nhỏ giọt như lúc trước nữa. Vị trí nước chảy là nơi đổ nước giặt và nước xả.","2","0"
"Dùng đc 8 hôm thì giặt vắt kêu to rung như máy cầy .cho hãng rồi kỹ thuật xuống kiểm tra mà vẫn bảo ko lm sao .càng ngày càng mất niềm tin chán .","2","0"
"Gần được 1 tháng mấy lần trước lúc vắt kêu rất êm. Tự nhiên hôm nay giặt máy nó vắt kêu và lắc kinh khủng mong được hỗ trợ và bảo hành","3","1"
"Sau 1 tuần sử dụng, lần nào máy giặt tôi cũng theo dõi thì thấy lúc máy vắt lần đầu vắt nước giặt thì máy không phân đều đồ xung quanh thành, bên nhiều bên ít dẫn tới lồng giặt rung lắt mạnh đồ đập vào nắp máy kêu đùng đùng rất to . Mình lo ngại như vậy có phải là do máy chưa hoàn hảo hay là do lỗi thiết bị nữa.","2","0"
"Máy mua đc 5 ngày giặt đang chạy tự tắt nguồn bấm lại cg bị vậy","2","0"
"ĐẶT HÀNG NGÀY 28/09 VỚI GIÁ 12.590.000, NÓI KHÔNG CÓ HÀNG SẴN CHỜ 4/10 GIAO HÀNG, TỚI NGÀY GIAO HÀNG MÌNH THANH TOÁN VỚI ĐMX THÌ MÌNH CÓ COI LẠI GIÁ TRÊN TRANG WEB THÌ CHỈ 10.990.000. HAY NHÂN VIÊN BIẾT GIÁ SẼ GIÀM MÀ KHÔNG NÓI VỚI KHÁCH, ĐỂ KHÁCH HÀNG THIỆT THÒI HƠN 1.2 TRIỆU. MÀ MÌNH MUA Ở ĐMX CŨNG GẦN 10 NĂM NAY RỒI CHỨ ĐÂU PHẢI NGẮN ĐÂU. ĐMX CHI NHÁNH HÙNG VƯƠNG, PHƯỜNG 6, TPST.","1","0"
"Mua giá 10.250k dùng phiếu mua hàng 1tr, còn 9.250k mua vì nghe chị gái nói dùng ổn, không ồn. Nhưng đến lúc nhận hàng thì thấy lồng 10kg mà nhỏ hơn cái lồng máy 8kg cửa trên. Khi đóng cửa nghe tiếng kêu khó chịu, cái chốt sẽ gãy vào một ngày không xa. Sau 3 lần giặt thì tôi thấy Mở cửa sau khi giặt thì có chút nước, sẽ làm ướt sàn. Máy kêu to, hú to, lồng đập vào thành đùng đùng. Tôi rất hối hận. Biết trước thì tôi sẽ mua máy cửa trên. Máy cửa trên dùng mấy năm rồi cũng không ồn như vậy. Ở phòng trọ không thể nào ngủ được khi máy đang giặt.","1","0"
"Sản phẩm rất tệ. Máy kêu cực kì chạy như công nông rung lắc mạnh. Gọi hỏi bảo hành lg bỏ bình thường. Quá sợ máy giặt lg. Trải nghiệm tệ.","1","0"
"thời gian giặt quá lâu","2","0"
"Máy kêu to như máy bay và rung. khi mua nhân viên bán hàng tư vấn 1 kiểu. Kêu thợ bảo hành tới nói 1 kiểu rồi còn hẹn người của hãng tới mới giải quyết được.nói chung thất vọng.có ông anh cũng mua hàng bên ĐMX nói chính sách bảo hành thì phải chờ dài dài. Mua máy 10kg tới 11.490.000","2","0"
"Sau bán hàng là chối bỏ hết trách nhiệm, giao hàng xong chưa lắp đặt được, đến khi gọi tổng đài nhờ hỗ trợ lắp đặt thì chối bỏ trách nhiệm bảo không hỗ trợ","1","0"
"Máy lúc vắt kêu rất rất to. Có cách gì xử lý để giảm tiếng ồn ko","3","1"
"Mình ko biết sao lúc giữa chu trình giặt nó hay kêu lọc cọc lọc cọc, ko biết đây có phải lỗi ko cần nhân viên tư vấn","3","1"
"Mình chưa đánh giá gì về máy giặt nhưng mình rất không hài lòng với nhân viên giao hàng của điện máy xanh, rất vô duyên và bất lịch sự. Mình nghĩ để tránh trải nghiệm khách hàng tệ thì ĐMX nên đào tạo lại nhân viên","3","1"
"Máy kêu rất ồn, giao máy tới thì có nước trong máy chảy ra tôi yêu cầu giao máy khác rồi mới đc lắp đặt thì kêu cứ cho lắp đặt nếu sử dụng có vấn đề gì thì được đổi máy khác trong vòng 1 tháng nên tôi mới cho lắp đặt đến khi sử dụng máy kêu rất to rất ồn k thể sử dụng được, báo đmx bảo hành thì chậm trễ lâu lắc, kéo dài hơn 1 tháng vẫn k giải quyết được cho tôi, kéo dài cho hết tháng rồi bảo giờ qua 1 tháng rồi muốn đổi phải chịu 30% giá trị máy, tôi k hài lòng về cách làm việc của đmx, máy thì kêu rất to tôi k thể sử dụng được, làm ăn kiểu gì bán máy xong là được mặc kệ khách có sử dụng được hay k thì kệ","2","0"
"Ok","3","1"
"mới mua hôm qua, thấy rất đẹp,nhưng lúc vắt hơi ồn so với, chưa dùng hết chức năng nên chưa biết như nào, hy vọng máy bền như quảng cáo","3","1"
"Để chế độ vắt quá cao....","3","1"
"Máy chạyd đến phút thứ 49 thi không chạy nua","3","1"
"Máy rung lắc mặc dù đã kê hết 4 chân","2","0"
"Quá tệ. Máy quay kêu như máy cày. Máy quay tự di chuyển xa vị trí đặt máy rất nguy hiểm. Có gọi Aqua xuống bảo hành 1 lần. Xong rồi còn tệ hơn","1","0"
"Mua máy giặt đk 10 ngày bị lỗi kĩ thuật liên hệ vs điện máy xanh không được gọi toàn bấm tắt. Thất vọng mất uy tín quá","1","0"
"Mua được mấy hôm hở điện sửa xong ok. Được gần 3 tháng kêu to giặt vắt không khô. Giờ thì hỏng luôn. Thay đủ thứ vẫn hỏng lên hỏng xuống. Còn phải đợi tận 23 hôm mới thay được. Chắc quần áo đi giặt ở quán.kiểu này cố dùng nốt 1 năm là phải mua cái mới. Quá tệ","2","0"
"Máy giặt rung lắc, rung ngã làm gãy ống dẫn nước. Mới mua được 2 tuần mà gọi tới tổng đài bảo hành thì thay thế ống nước bắt tính phí Trong khi chính sách bảo hành Hư sản phẩm chính Đổi sản phẩm mới cùng model, cùng dung lượng, cùng màu sắc miễn phí tháng đầu tiên, tháng thứ 2 đến tháng 12 chịu phí 10% hoá đơn/tháng.....Hư phụ kiện đi kèm Đổi miễn phí trong vòng 12 tháng kể từ ngày mua sản phẩm chính bằng hàng phụ kiện TGDĐ/ĐMX đang kinh doanh mới với công năng tương đương. Nếu không có phụ kiện tương đương hoặc Khách hàng không thích thì áp dụng bảo hành hãng. Làm ăn thế mà được à Coi thường khách hàng như thế à","1","0"
"Không nên dùng loại máy này. Máy hoạt động rất ồn và quần áo bám nhiều xơ vải. Rất ảnh hưởng đến sức khỏe. Điện máy xanh đã hỗ trợ rất nhiều người đến kiểm tra nhưng có vẻ kết quả vẫn bắt người dùng tự xử lý. Nếu mình biết máy giặt bám bụi nhiều như vậy thì mình đã ko mua. Mọi người nên tránh mua máy lồng ngang này. Thật thất vọng.","1","0"
"Giao sản phẫm lỗi bơm xả nước ko hoạt động Đổi hành hẹn tới lui. Đến hẹn cũng ko ai gọi. Gọi tổng đài chỉ nhận dc sự hẹn lại Không bao giờ mua hàng lại","1","0"
"nhân viên lắp đặt với nhân viên tư vấn nhiệt tình, không gì chê mà nhắn hỏi trên zalo không có ai hỗ trợ gì hết từ 1h chiều tới giờ là 4 rưỡi rồi, lần đầu xài máy mới nên hỏi mà không ai trả lời","3","1"
"Bộ phận chăm sóc khách hàng khu vực Bến Cát Mỹ Phước 3 làm việc tệ vô cùng. Lúc mua sản phẩm rất ngọt ngào. Nào là bảo hành nào là lắp đặt. Mình vừa chuyển trọ xong kêu sang lắp lại cái máy giặt giúp mình thì bạn tư vấn từ chối luôn nói không hỗ trợ nữa Lần lựa mãi mới kêu được thì qua coi cho xong không sửa được, lý do abc xyz không có phụ kiện, để gọi cho hãng sửa. Gọi hãng qua thì hãng bảo phụ kiện này không phải thuộc về cái máy giặt , kêu gọi về DMX đi. Giờ mình phải đi mua đồ ngoài, kêu thợ ngoài về xử lý vấn đề cho mình. Mình vào Điện Máy Xanh mua vì cái tiếng và cái dịch vụ. Bây giờ mỗi cái việc cỏn con là bảo hành mà còn làm không được thì mình mua hàng ở đây làm gì Đừng nói cái máy giặt, đừng hòng sau này mình mua bất cứ thứ gì từ Điện Máy Xanh, bạn bè hàng xóm gì kêu cũng dẹp.","1","0"
"Máy giặt kêu, nhân viên vào kiểm tra nói hk có lỗi gì","1","0"
"Mình mua bên chi nhánh Phạm Văn Đồng, Xuân Đỉnh, Hà Nội nhân viên bán hàng tư vấn khách mua được tặng kèm voucher nhưng thành ra lại tăng giá sản phẩm lên rồi bảo là được tặng. Làm ăn thế này thì không dám quay lại lần sau luôn","1","0"
"Không hài lòng máy giặt tiết kiệm điện nước nhưng đồ không sạch","2","0"
"Mình mua máy dùng đc 2 tháng, mới đầu thì máy vắt thì rung lắc kêu to, giờ đang giặt thì dừng báo lỗi gần hết các chế độ ấy, thất vọng","1","0"
"Giặt hay bị lỗi,vắt thì rung lắc kêu hơn xe máy cày","1","0"
"máy hay lỗi gọi bảo hành k ai qua","2","0"
"Sẽ không bao giờ sài hãng này nữa","1","0"
"Lúc đầu giặt sạch vắt khô.xài được gần 1 tháng thì như chưa giặt và vắt không khô dù cài đặt tốc độ 1000","1","0"
"Mới mua về khen nức nở nói xài êm ngon rồi. 20 ngày sau vắt kêu nhức cái đầu. Máy giặt nó vắt mà t tưởng máy phóng lúa hay cái ghe dưới quê nó nổ máy . Nói chung ai kinh tế bắt buộc hãy mua. Ai dư 1 chút nên nghía sang con khác. Khỏi đặng lòng trước, mích lòng sau như con này.","3","1"
"Máy giặt kêu to , lồng giặt có khi đánh vào thành máy gây tiếng ồn to , nhất là lúc vừa giặt xong 1 nước rồi vắt chuẩn bị đó","3","1"
"Lòng máy quay kêu to, cứ lắc lắc, có lúc đập vào thành máy rug mạnh, mặc dù chỉ cỡ 3kg đồ, chỉ cần giặt đồ gì to tí, lệch tâm quay là lắc kêu, bảo máy giặc êm là ko có đâu","2","0"
"Gọi tổng đài 100 lần k được","1","0"
"Muốn mua chân đế để kê cái máy giặt lên,yêu cầu bên công ty điện thoại hỗ trợ giá bán và gởi hình chân đế để em đặt mua nha","3","1"
"Cho hỏi sao lúc có nhan viên dmx tui chọn chế độ giặt sợi tổng hợp thay bt mà nay cho quảng áo vào cũng chọn chế độ do mà hiện ra chữ AUFO mà chữ F là ngược nha rồi chọn giặt là quay vòng vòng nước ko vào là ntn,cái tui chọn đồ hỗn hợp cũng bị y vậy luôn là sao , rồi chọn sợi coton cũng bị vậy luôn, trong khi đó lượng quần áo cho vào máy chỉ rất ít có 3 bộ tui có cân ở nhà nên tui cân có 2ky thôi mà cho vào máy bị như thế, dmx phản hồi lại sớm cho mình nhé","3","1"
"Dạ cho hỏi em vừa mua ngay 17/2 may giặt vắt xong cứ báo lỗi e4 bấm hoạt động lại rồi mới tiếp tục giặt lại được ạ.","3","1"
"Mua chưa tròn 1 tháng. giặt lần t5 bị rỉ nước nhiều . Cần hỗ trợ","3","1"
"Bạn ơi sao máy giặt nhà mình bị dò điện trong lòng máy giặt . Và khi giặt bị rung mạnh . Tôi cần người đến kiểm tra lại","3","1"
"Mới mua đc chục hôm mà máy đã bị nhiễm điện.cho quần áo vào bị điện giật tê tay luôn.giờ làm sao để gọi bảo hành đc shop ơi","2","0"
"Muốn hỗ trợ đấu lại nối đất.Nhân viên thêm chấu vào ổ cắm điện gây khét.Nên cần hỗ trợ","3","1"
"cũng tạm ổn","3","1"
"Máy mình lâu lâu nó bị chạy nước chổ này, dù không có giặt. Xin được hỗ trợ","3","1"
"Tôi muốn bảo hành","3","1"
"Mình mới mua ngày 30/10, giặt 12 lần nhưng sau đó thì bị rung lắc và rất ổn","3","1"
"Máy mới Sài dc 3 tháng mà đứng máy lỗi rồi","3","1"
"Máy mới mua về giặt lần đầu mà ồn rung dữ dội luôn","3","1"
"Máy giặt 5 lần đầu rất êm. Những lần Về sau vắt rung và ồn quá","3","1"
"Máy rung lắc quá mạnh nhìn sợ muốn chết","3","1"
"Giặt thì chạy êm nhưng vắt thì hơi ồn","3","1"
"Sao mình giặt thấy quần áo kg thơm mặc dù để rất nhiều nước xả","3","1"
"Mình mua hôm 22/7 nhưng hôm 26/7 giặc bị nhảy thời gian đếm ngược. Đang nhảy xuống còn 20 phút là xong chương trình giặc thì nó nhảy lên 45 phút lại , phải giặc lại từ đầu. Mình thật sự thất vọng về sản phẩm bên ĐMX quá","2","0"
"Máy đang giặt tự rừng màn hình vẫn sáng phải ấn lút khởi động lại mới chạy tiếp","3","1"
"Kg tự động chia nước giặt","1","0"
"Máy mới mua nhưng chế độ vắt quá ồn, như máy nổ","3","1"
"Mình dùng tầm 2 tháng nay thấy có nước chẩy ra ngoài khi đang giặt mong đc bên kỹ thuật hỗ trợ","3","1"
"Máy giặt cũng im, ít rung, để nước giặt nhiều thì bọt bị trào.Đang đổi loại nước giặt Omo matic giành cho lòng ngang.Đang theo dõi thêm","3","1"
"Máy mới mua chưa được 1 tuần mà giặt song ở cửa kính và những lỗ nhỏ trong lồng giặt còn đọng rất nhiều bọt xà phòng","3","1"
"Máy mới mua chưa được 1 tuần mà giặt song ở cửa kính và những lỗ nhỏ trong lồng giặt còn đọng rất nhiều bọt xà phòng","1","0"
"sản phẩm hơi bị lỗi, vắt không khô","3","1"
"Máy khi giặt thì cũng ổn nhưng khi vắt bị kêu to, rung lắc.","2","0"
"Máy giặt dùng tạm ổn, chạy không êm lắm, nước chảy vào ít, áp lực cao mới chảy vào được","3","1"
"vẫn có tiếng ồn, rung","3","1"
"xài cũng bình thường","3","1"
"rung","3","1"
"Nhờ ĐMX coi bảo hành giùm. Máy vắt kêu quá to.","1","0"
"Giao hàng chỉ 1 người khiêng máy lên tầng rất mạnh dễ hư. Lắp đặt máy phát sinh thêm 550k kệ chân và 150k ống nước, giá này ko đúng thực tế, bảo là miễn phí nhưng thực chất nhân viên lắp đặt lấy phí. Dây sau lắp ko gọn gàng, lắp chỉ cho xong đi về","1","0"
"Dịch vụ bảo hành tệ, chậm trễ. Bán hàng nhanh nhưng bảo hành chậm. Vào hai lần kiểm tra nhưng không có hiệu quả mặc dù kỹ thuật viên lần 1 báo khách do lỗi máy nhưng không biết hư gì. Lần 2 vào chỉ để biết hư chỗ nào. Sửa chữa mất thời gian, rắc rối. Đội ngũ kỹ thuật viên thiếu chuyên môn vào hai lần nhưng không sửa được. Linh kiện không chuẩn bị cho việc bảo hành cho khách. Hẹn nhiều lần ảnh hưởng công việc, mất thời gian","1","0"
"Máy giặt xong lắc lắc cái lồng giặt còn nghe ọt ạt còn đọng nước bên trong máy, không biết phải lỗi không","3","1"
"Máy siêu ồn nha mọi người. Giặt kêu lớn như máy xay lúa. Ko nên mua.","2","0"
"Máy vắt không được khô","2","0"
"Máy bị lỗi, gọi bảo hành 5 lần 7 lượt mới vô coi, vô xong lại hẹn rồi im luôn, báo hư 1 tuần lễ chưa giải quyết xong, quá chán cái cách bảo hành của ĐMX, từ nay sẽ không bao giờ mua đồ ĐMX nữa.","1","0"
"Khay đựng nước giặt bị ứ đọng nước sau khi máy giặt xong","3","1"
"Máy giặt xong lắc lắc cái lồng giặt còn nghe ọt ạt giống còn đọng nước bên trong máy, không biết phải lỗi không , còn xài ổn mỗi có cái đó","2","0"
"Chỗ đổ nước giặt và nước xả để cho có hay sao vậy, mới có xoay xoay 3 phút là đổ hết nước giặt và nước xả chung với quần áo là sao Muốn gặp tư vấn viên","2","0"
"máy giặc bị đọng nước ở lồng giặc","2","0"
"Bị đọng nước ở lồng giặt, cần kỹ thuật viên hỗ trợ","3","1"
"Máy tệ không nên mua . Máy khi hoạt động phát ra tiếng như máy trà lúa và rung lắc dữ dội","1","0"
"Bị đọng nước bên dưới lồng giặt","3","1"
"Mới dùng nên ok. Chỉ là hơi ồn","3","1"
"Cũng đươc","3","1"
"Máy giặt bị động nước ko xã hoàn toàn nước,trong lòng giặt","3","1"
"Máy bị đọng nước bên trong,mới giặt được 1lần","2","0"
"khi giặt hoàn tất thì bên trong máy giặt vẫn còn đọng khá nhiều nước","2","0"
"Máy giặt tạm ổn trong tầm giá không có la bàn cân bằng không có hộc chứa nước làm mềm vải. Còn lại đều ổn","3","1"
"Tủ lạnh của tôi mới vừa mua nhưng khi giặt hoàn tất thì bên trong máy giặt vẫn còn đọng khá nhiều nước","3","1"
"sp tot","3","1"
"máy bị ồn chức năng giặt bình thường","3","1"
"Máy sử dụng ồn","3","1"
"Máy giặt ok, lồng giặt nhỏ hơn nhiều so với máy 7kg cũ đang dùng. Nhân viên khất giao quà km sau 57 hôm mà 20 ngày rồi chưa thấy đâu, yc xuất HĐ vat chả thấy báo gì, chả biết có xuất hay ko nữa","3","1"
"Kích thước máy nhỏ gọn, kê máy cứng cápMáy động cơ hơi lớn, đúng rùi ko có tray đổ nước xả vải kaka. Mua trải nghiệm chịu thôi nên dùng thời gian xem sao","3","1"
"Mua được 2 hôm. Thấy quảng cáo có khoang để xà phòng và khoang xả. Ai dè nó ở dòng trên 10kg. Tự đổ tay và căn chỉnh để đổ nước xả. Chán muốn đổi cái khác mà đã mua thì miễn đổi trả.","2","0"
"Nếu được chọn lại, tôi sẽ ko mua sản phẩm này vì các lý do sau1 vì là tự động phân bổ nước giặt nên, nước giặt đựng ở hộp hay bị vón cục, hoặc hết thơm,2 hay báo lỗi hết nước giặt do nước giặt ít hoặc hết, nhưng của mình báo vì bẩn khay nên hay lỗi, tóm lại phải thường xuyên vệ sinh khay nước giặt, nếu ko cảm biến hay bị đơ và hiểu lầm.Nói tóm lại dùng lần nào rót nước giặt nước xả lần đó ok hơn, Bố mẹ mình dùng có lúc dùng mà giặt nước giặt ko xuống vì cảm biến lỗi","3","1"
"Giặt không sạch. Tệ","1","0"
"Mấy giặt cũng OK mà nước giặt nước xả xuống rất ít nên đồ giặt ko thơm tí nào","3","1"
"Máy giặc qa ồn","2","0"
"Gọi bảo hành làm việc kém.khu vực kiến tường","1","0"
"Máy giặc không thơm mặc dù đã đổi nước giặc và thử nhiều chế độ giặc","2","0"
"Khi máy vắt có tiếng kêu cục cục không biết do máy hay là nguyên lý hoạt động của máy","3","1"
"Máy giặt mới mua mà không hướng dẫn cách sử dụng, máy không xuống nước giặt, rất kém","2","0"
"Giặt quần áo xong k thấy thơm mặc dù đã bỏ nc giặt và xả ạ","3","1"
"Máy dùng tạm tạm ổn. Giao hàng ko đúng lời hứa ngày tháng . Và mình còn đc thuê xe lên chở tận nơi. Hôm nào thanh toán định kì đề nghị điệm máy xanh hỗ trợ trừ tiền khoản tôi thuê xe lên chở máy giặt ý nhé. Tôi thưe mất 350k ạ","3","1"
"Phục vụ quá tệ máy mua 1 tháng lỗi k vắt đươc gọi bảo hành k tới","1","0"
"Máy lúc mua 14tr, sau 2 tuần thấy giảm còn 12tr590k. Máy này ở phân khúc cao cấp, mới được 1 tháng đã bị hư, giặt xong máy vẫn còn hoạt động, sửa vẫn hư lại, đang chờ ĐMX bảo hành tiếp, sp quá tệ","1","0"
"Tiếng ồn máy giặt lớn","3","1"
"Lần đầu mua máy. Bị chảy nước chỗ khây xà phòng. Được hỗ trợ đổi mới. Đổi xong cũng bị y rang. Thất vọng","1","0"
"Mới dùng chưa được 2 tháng. Mà máy đã vắt quá ồn. Đề nghị bảo hành","2","0"
"Mặc dù đã cho phân khúc cao cấp. Đổi 3 con rồi vẫn chạy như máy chà gạo.","1","0"
"Máy khá nặng chở đến chỉ 1 người nên mình phải khiêng giúp ( Mình bị đau lưng và mới tháo đinh xương đòn). Dmx nên có 2 người đi giao, lắp đối với sản phẩm nặng. Thêm nữa là máy có vẻ như bị bóc ra rồi, không còn nguyên tem của nhà sản xuất.","3","1"
"Máy thì tôi mua của điện máy xanh cái này cái thứ 2 không gì bàn về chất lượng, nhưng chất lượng ở đây là dịch vụ tệ không tả được. Thợ lắp máy giặc ko hề biết về kỹ thuật hay sao. Miễn phí lắp đặt đường ống đi sẳn. Khi lắp đặt phát sinh phí 30k, rinh lên lầu 3 tôi tip thêm 100k, khi lắp tôi không ở nhà. Nhà đó ít ở nên ko giặc đồ thường xuyên. Từ khi lắp đến nay là lần 2 lần đầu thấy đồ khi giặc xong còn nước tôi ko để ý cứ nghĩ mình vội máy ko kịp vắt, lần 2 tối hôm qua máy giặc xong đồ cũng còn động nước tôi lại chọn tiếp chế độ vắt gió cho nó vắt thử xem sao ko thì gọi bảo hành. Mà đứng chờ nó quay mà ức chế trong đầu cứ nghĩ máy lỗi. Khi vắt được 10 phút tôi nóng ruột mở ra xem áo quần vẫn thế và bới đồ lên trời ơi lòng giặc còn ngập nước. Tôi là nữ mả còn thấy được vấn đề chổ nào. Cuối cùng là do ống chờ sẳn đang cao hơn mặt đất 30cm thợ lắp ko buồn tình cắt ngắn bớt để đấu ống xả mà cứ thế chọt vào và cũng ko hề tư vấn gì cho khách hàng. Ống thoát cao vậy sao nó thoát hết nước ra mà giặc. Ko hiểu được thợ có đào tạp hay thợ tay ngang nữa.","1","0"
"Lồng giặt khi giặt va đập vô thành máy. Máy giặt thường xuyên bị lỗi chương trình.","1","0"
"Bức xúc đến mức độ 29 tết lên đánh giá là hiểu rồi","1","0"
"Lúc mua nv tư vấn bảo nút 3 chế độ màu xanh bên góc phải máy sẽ tự động giặt bằng nước nóng, nhưng làm gì có, thử cả 3 và toàn nước lạnh","3","1"
"Máy không giặt mà chỉ cho nước vào xong xả k quay vắtMình muốn sửa ngày nên gọi hỗ trợ đến thì kêu đợi 34 ngày có ng liên hệ lại đến sửa chữa rất mất thời gian và trải nghiệm tệMà máy mình mới hết bảo hành 2 năm","1","0"
"Vừa mới mua xong, sao lúc đặt hàng không báo là phải mua thêm phụ kiến ống, tới lúc lắp đặt kêu phải mua thêm Nếu ko mua thì khỏi lắp hay như nào, không hiểu nôi","3","1"
"Máy giặt rất lâu so với thời gian hiện trên bảng điều khiển. Giặt 1 cái chăn mà giặt 2 tiếng đồng hồ chưa xong","3","1"
"Chế độ giặt thường của máy chỉ giặt có 1l xong vắt rồi xả nước, ngâm mấy phút xong vắt thế là hết k giặt lần 2 Không biết chế độ giặt thường của máy chỉ như vậy hay máy lỗiCần tư vấn, hỗ trợ khắc phục","1","0"
"Máy giặt siêu tệ. Giặt rất hôi dù cho nhiều nước giặt và giặt rất ít đồ","1","0"
"Rất tệ. Lỗi chương trình. Máy kêu to và rung lắc. Cứ tới vắt là bị lỗi. Gửi đánh giá đúng số dt tại sao bảo ko đúng","1","0"
"Không có dây cấp nước. Làm mắc mua ngoài. Vậy mà thông số máy ghi là có dây cấp nước. Lừa nhau thôi.","1","0"
"Máy gì chạy lỗi chương trình loạn cả lên, xả nước cả ngày không thấy xong. lúc mới mua về vắt riêng thì được thời gian sau chọn vắt thì phải xả nước mới vắt đc.","1","0"
"Nếu bạn giặt ngoài và cho vào máy giặt vắt, máy ko hề vắt đc, vẫn xả nước và ướt nhoét luôn, mình dùng được lần đầu đã thấy rất tệ rồi, mình muốn đổi cái khác ĐMX đòi 20%, quá tệ cho người dung","1","0"
"Máy mới mua giặt thử mà ko sạch, để chế độ giặt thường mà giặt dc co 1 lần ,xong qua chế độ vắt ngâm quần áo mấy phút liền cái vắt là xong , tính ra giặt đúng 1 lần, xả nuoc tới 2 lần, mà toàn ngâm quần ao chứ ko xoay đảo để giặt, quá tốn nước mà giặt ko sach","2","0"
"Mình mới mua được 4 ngày ,ngày nào cũng cố gắng giặt để test,máy giặt mây tiêng ko xong,xả nước tới xả nước lui,báo lỗi U11, U14, xả gì xả nước hoài 34 lần,giặt cái chăn mấy tiếng không xong,giặt quần áo cũng thế,cứ xả hoài","1","0"
"máy mới mua tầm hơn 1 tháng ... nước bớm lên RẤT yếu, thường xuyên bị báo lỗi U14,mở năp lên đậy lại thì quay lại thời gian đã cài đặt, còn có tình trạng ngâm mãi không xả nước ra chọn chế độ giặt thường 5 tiếng không giặt xong yêu cầu liên hệ hỗ trợ gấp ạ","2","0"
"Máy mới mua nhưng bơm nước lên rất chậm, máy cũ nhà mình xài vẫn bình thường nhưng đổi máy này chờ mất thời gian quá. Yêu cầu nhân vien kiểm tra lại giúp","2","0"
"Kêu ù ù , lâu lâu giật giật muốn văng lồng giặt. Kêu sợ quá","3","1"
"Ok","3","1"
"Giặt có mấy bộ quần áo, Máy tính 47 lít nước hao nước, rồi tới lúc vắt thì vắt không nổi, cứ bơm nước xả lại, tới khi nào được thì thôi.Giặt 1 cái mền lông, vắt như mấy thằng suy dinh dưỡng, vắt không nổi, mình phải canh xả nước xong thì rải đều cái mền ra xung quanh máy, thì vắt mới nổi, Giặt máy mà phải canh tác thủ công như nàyQuá tệ cho Panasonic","1","0"
"Máy chạy cứ liên tục xả nước ko vắt và đứng máy rất nhiều lần","2","0"
"Máy khi sấy rung lắc dữ dội yêu cầu đmx gọi và hỗ trợ giúp e ạ","1","0"
"Giặc có mấy cái áo mà cứ Giặc tới Giặc lui hoài.","2","0"
"Máy mới mua mà thử giặt vắt kêu rất to muốn được điện máy xanh hỗ trợ KT kiểm tra máy giúp mình","3","1"
"sp sử dụng bình thường","3","1"
"Máy thì ok 5 sao . mà nhân viên lắp thì âm -5/5 sao vì mua 3 máy . 1 máy sấy Eluc. 1 máy giặt panaaonic. 1 máy giặt toshiba mà cả 3 nv đều ko có nối đất an toàn ( 1 điều rất là cơ bản khi lắp máy ) nên xảy ra tình trạng rò điện gây giật ở 2 máy. Rất là tệ . Lời thật thì mất lòng","1","0"
"Máy chạy ko được êm lắm","3","1"
"Giặt run lắc quá trời, sợ quá phải tắt nguồn khẩn cấp, gọi điện bảo hành thì không có ai nghe máy. Yêu cầu đxm liên hệ với mình, chứ không gọi được, mà đồ ướt nhẹp nằm trong máy giặt","1","0"
