"data","numStars","label"
"Rất hài lòng","5","2"
"nhân viên nhiệt tình","5","2"
"Không mát","2","0"
"Sản phẩm tốt","4","2"
"Máy tốt ,NV bán và lắp ráp tan tinh","4","2"
"Rất hài lòng về cách phụ vu cua nv","5","2"
"Tốt,ổn áp","4","2"
"Cách phục vụ chu đáo nhẹ nhàng, nhiệt tình, máy chạy êm. Ok","4","2"
"Máy lạnh chạy êm,mát nhanh","5","2"
"Dịch vụ của Điện Máy Xanh rất tốt","5","2"
"Mình mới mua được 2 tháng cho bố mẹ nhưng Máy dùng mà không khí cứ bị ẩm ẩm rất dễ bị say, mùi như mùi điều hoà ô tô vậy khá khó chịu","2","0"
"Điều hòa làm mát rất chậm trong không gian nhỏ","2","0"
"Mình rất hài lòng với dòng máy lạnh Daikin bên mình máy êm mà cách phục vụ của nhân viên điện máy xanh cũng rất tuyệt vờ","5","2"
"Máy hoạt động êm .tiếng ồn nhỏ xíu. Nhân viên nhiệt tình .tiếc kiệm điện. Nói chung giá cao nhưng rất tốt. sử được 3 tháng.sử dụng lâu nữa thì chưa biết","5","2"
"Máy hoạt động tương đối êm, cũng có tiết kiệm điện","5","2"
"sản phẩm sử dụng tạm ổn oke, hoạt động êm, cũng có tiết kiệm điện","5","2"
"sản phẩm dùng tốt, hoạt động êm tốt, có tiết kiệm điện","4","2"
"máy hoạt động cũng bình thường, tạm thời thì thấy cũng có tiết kiệm điện","5","2"
"dùng cũng chưa để ý nhưng thấy máy dùng cũng oke","3","1"
"máy hoạt động bình thường cũng êm","5","2"
"sản phẩm tốt, hoạt động êm, có tiết kiệm điện","5","2"
"máy mua cho người nhà sử dụng, chạy cũng được êm","5","2"
"sản phẩm cũng ít sử dụng do nhà trên tầng cao quá nên cũng không dùng mấy, khi nào nhà có nhiều người thì mới sử dụng đến, lúc bật thì cũng thấy sản phẩm chạy được","4","2"
"sản phẩm hiện tại sử dụng thì có tiếng ồn to, lạnh không được nhanh, chắc cũng có tiết kiệm điện, thấy điện cũng không tăng mấy","5","2"
"sản phẩm xài tốt được, hoạt động êm, có tiết kiệm điện","5","2"
"hoạt động êm, có tiết kiệm điện","4","2"
"sản phẩm cũng tốt, lúc đầu sản phẩm bị lỗi không lạnh nhưng được bảo hành rồi nên cũng bình thường rồi, không biết có tiết kiệm điện hay không","4","2"
"sản phẩm cũng tốt, hoạt động cũng êm bình thường, tiền điện 1 tháng chỉ xài ban đêm thì 100.000đ-130.000đ / tháng","4","2"
"sản phẩm tốt, hoạt động êm, không biết có tiết kiệm điện hay không","5","2"
"sản phẩm tốt, hoạt động êm mướt, cũng có tiết kiệm điện","5","2"
"sản phẩm tốt, hoạt động êm, có tiết kiệm điện","5","2"
"sản phẩm hôm bữa bị kêu to xong cái hết, nên phải theo dõi thêm, cũng có tiết kiệm điện","4","2"
"sản phẩm bình thường, hoạt động êm, có tiết kiệm điện","4","2"
"sản phẩm bình thường tốt, hoạt động êm, không biết có tiết kiệm điện hay không","5","2"
"sản phẩm bình thường, hoạt động êm do cũng còn mới, cũng có tiết kiệm điện","5","2"
"sản phẩm hiện tại chưa có vấn đề gì, hoạt động êm, chưa biết có tiết kiệm điện hay không","5","2"
"sản phẩm chạy êm, chưa biết có tiết kiệm điện hay không, thiết kế lớn hơn máy cũ","4","2"
"máy lạnh hoạt động êm bình thường, có tiết kiệm điện, cũng không tiêu thụ điện nhiều lắm","4","2"
"sản phẩm hoạt động êm, cũng không biết có tiết kiệm điện hay không,","5","2"
"máy hoạt động êm, không biết có tiết kiệm điện","4","2"
"máy hoạt động êm bình thường, không có tiết kiệm điện lắm, hơi hao xíu, sẵn sàng giới thiệu sản phẩm, cục nóng kêu hơi to","4","2"
"máy hoạt động êm, tốt, có tiết kiệm điện","5","2"
"sản phẩm nói chung tốt, lạnh tốt, hoạt động cũng êm, có tiết kiệm điện","4","2"
"sản phẩm hoạt động êm oke, cũng có tiết kiệm điện, nói chung ổn","4","2"
"sản phẩm hiện tại cũng đạt chuẩn, hoạt động êm, rất có tiết kiệm điện","5","2"
"sản phẩm bữa mua rồi bị hư xong bảo hành, hoạt động êm, không biết có tiết kiệm điện hay không","4","2"
"máy hoạt động êm bình thường, sử dụng có tiết kiệm điện hơn","5","2"
"sản phẩm bình thường, cũng có tiết kiệm điện","4","2"
"Kỹ thuật không hút chân không máy. Máy làm lạnh bình thường.","2","0"
"Bật 29,5ºC 5 giờ hết đúng 1KW. Quá tiết kiệm.","5","2"
"Vât tư kém chất lượng không yên tâm khi sử dụng","1","0"
"Sản phẩm quá tuyệt vời. Làm lạnh nhanh, rất là tiết kiệm điện, và đặc biệt máy trang bị công nghệ streamer diệt đến 99.9 vi khuẩn. Công nghệ quá đỉnh","5","2"
"Máy rất êm, làm lạnh rất nhanh, nhân viên tư vấn rất cẩn thận và nhiệt tình. Tóm lại là rất tốt, điểm 10 cho tất cả.","5","2"
"Dòng 2022 này ngon. Vừa có phim lọc bui mịn PM 2.5, vừa có khử mùi, diệt nấm mốc, vi khuẩn, vi rút.","5","2"
"Tôi thấy mấy chạy êm..rất chắc chắn..NV lắp đặt ok..hài lòng tin chọn DMX.","5","2"
"tổng thể rất ổn..nhà có xài 1 con Daikin rồi, nay mua thêm cho VP..tin tưởng Daikin.","5","2"
"Tấc cả OK trừ cái đèn trên dàn lạnh nó To và sáng quá như cái đèn ngủ.","4","2"
"Dùng con Sunhouse 2HP này được 2 tháng rồi, thấy máy làm lạnh nhanh, phòng khách rộng tầm 25m mát đều. Nói chung với giá này thì mình thấy ổn, phù hợp cho ai cần máy làm lạnh cơ bản, không cần nhiều tính năng phức tạp.","5","2"
"Thấy giá mềm hơn mấy hãng lớn mà vẫn có Inverter. Xài hơn 2 tháng kiểm tra tiền điện thấy cũng không chênh nhiều, máy chạy ổn định","5","2"
"Lạnh nhanh nên mua nha mn mà giá lại rẻ nữa","5","2"
"Thấy mọi người đánh giá là máy rất ồn , ồn ở đây tôi không biết mọi người đánh giá là cục nóng của nó ồn hay máy lạnh trong nhà lúc chạy phát ra tiếng ồn chứ tôi thấy máy chạy im ru không nghe tiếng gì luôn còn cục nóng nó ở ngoài phòng mình đã cách âm rồi để ý gì nó","5","2"
"biểu tượng wifi trong remote máy lạnh dùng để làm gì","5","2"
"Làm lạnh nhanh, cần kiểm chứng theo thời gian, xem độ ổn định của thiết bị","5","2"
"Cho tôi hỏi máy này có đảo ngang được không","5","2"
"Cục nóng rất ồn ... làm phiền cả xóm","1","0"
"Máy đẹp,làm lạnh nhanh,có bảo hànhĐiểm trừ duy nhất không hài lòng là vừa hết bảo hành là máy có lỗi liền..","4","2"
"Bền đẹp ,nhanh lạnh và tiền nào của đó","5","2"
"Máy hiện tại dùng tốt. Nhân viên lắp ráp rất nhiệt tình.","4","2"
"Cục nóng hơi ồn","4","2"
"Bị hư bữa rồi nhé","2","0"
"Tốt","4","2"
"Xài rất là OK ổn áp luôn","5","2"
"Rất tốt","5","2"
"Rất tốt","5","2"
"Ok","4","2"
"Rất tốt","5","2"
"Cục nóng quá ồn, kêu vù vù như máy công nghiệp vậy.gây khó chịu.","2","0"
"Mới sử dụng thấy ổn, về độ bền và ổn định thì thời gian sau mới đánh giá được","4","2"
"em đặt hàng online cái máy lạnh này, em muốn huỷ đơn ạ","5","2"
"Làm mát nhanh máy xài tốt khửu mùi tuyệt vời lun","5","2"
"Giao hàng không đúng sản phẩm khách hàng đặt. mà đi đổi thì chất lượng thùng bị xước,móp, lệnh dây đay thùng. lắp ráp đấu dây điện thì không đúng, đi sai dây. còn quấy dây đồng với ống nhựa nước còn kẻ hở thiếu cổ dê nhựa. nói chung lại quá tệ.","1","0"
"OK rất tốt","5","2"
"Ok","5","2"
"Cục nóng kêu to quá","4","2"
"Tạm ổn thôi nói chung cục nóng ồn quá Còn mọi thứ ok","3","1"
"Rất OK ạ","5","2"
"Hien tai thi may rat hoat dong êm lam lanh nhanh . Nhan vien nhiet tinh de thuong . Đay la minh con dakin thứ 2 từ đien may xanh","5","2"
"Mới lắp hôm nay thấy thì làm nhanh đấy nhưng về lâu dài thì chưa biết có ồn hay không","4","2"
"Dùng 3 tuần thấy máy chạy êm làm lạnh nhanh. Nhân viên bán và kỹ thuật lắp nhiệt tình. Tiền nào chất lượng đó","4","2"
"Máy lạnh xài tốt nha mọi người, có rất nhiều chế độ để cài đặt lựa chọn phù hợp. Tiết kiệm năng lượng, lọc không khí, vận hành êm, có mắt thần để tự điều chỉnh nhiệt độ cho căn phòng.","5","2"
"Dịch vụ giao hàng không đúng hẹn cũng Không có 1 cuộc gọi báo","1","0"
"Máy chạy êm và cực mát .","5","2"
"Thoải mái, dễ chịu","5","2"
"Máy sử dụng rồi OK","5","2"
"Tốt lắm","5","2"
"Cục nóng ồn quá","3","1"
"May lanh thi ôn nhưng đô moc thi bâm kg co ăn","3","1"
"So tốt","5","2"
"Máy Sài tốt","4","2"
"Hai lòng","4","2"
"để chế độ gió hết mức máy kêu to, đèn tín đèn nguồn hiệu sáng quá, ko có nút tắt đèn nguồn cũng bất tiện, mình phải lấy băng keo dán lại mới đỡ chói mắt vào ban đêm","3","1"
"Cục nóng kêu to quá, như máy cày, lắp máy lạnh mà hàng xóm phản ánh liên tục bảo máy lạnh kêu rất to không ngủ được","1","0"
"Tốt.rất tốt","5","2"
"Lúc đầu mới mua về chạy êm.qua 10 ngày thì khởi động máy lên dàn nóng kêu hơi to và có tiếng kêu leng xeng giống như có viên bi ở trong dàn nóng vậy . Khi đủ nhiệt độ ở trong phòng thì dàn nóng chạy êm + hết kêu leng xeng . khi làm lạnh thì dàn nóng kêu xeng xeng đủ nhiệt thì thôi không kêu nữa","4","2"
"Chạy chế độ dàn lạnh chạy êm 10 ngày sau có tiếng ồn lớn nghe lạch cạch lạch cạnh","3","1"
"Máy lạnh không kết nối wifi điều khiển qua điện thoại được rất tiếc chúc","4","2"
"Máy sử dụng rất tốt, tiết kiệm điện, chạy êm ,nhân viên lắp đặt nhiệt tình.","5","2"
"Dịch vụ tệ","1","0"
"Làm lạnh nhanh chóng, máy chạy êm. Tôi rất thích","5","2"
"Sp tốt","4","2"
"Dùng tạm ổn, không có vấn đề gì phát sinh cả","3","1"
"làm lạnh tốt, mẫu mã đẹp , remote dễ sử dụng , sẽ giới thiệu sản phẩm cho bạn bè, người thân","5","2"
"Sp tốt, và êm","5","2"
"Sp tốt","4","2"
"Máy lạnh chạy tốt, êm không có phát sinh gì","5","2"
"SP tốt, êm","5","2"
"mẫu mã đẹp, gọn gàng, làm lạnh nhanh , sẽ giới thiệu sản phẩm cho bạn bè, người thân","5","2"
"Sp tốt","4","2"
"cũng bình thường","4","2"
"Máy làm lạnh nhanh nhưng cục nóng hơi ồn","4","2"
"Sản phẩm dùng tốt rất êm","5","2"
"Sp tốt","4","2"
"Máy hoạt động tốt, tiết kiệm điện","5","2"
"SP tốt , êm","5","2"
"máy lạnh dùng tốt ,","5","2"
"tốt","4","2"
"sản phẩm sử dụng được, hài lòng","4","2"
"Dùng tốt làm lạnh nhanh","5","2"
"dùng thấy tốt","5","2"
"làm lạnh nhanh, mẫu mã thiết kế đẹp","5","2"
"dùng, thấy ok","5","2"
"Dùng tốt, máy chạy êm","3","1"
"sp tốt","5","2"
"tốt","5","2"
"SP êm , tốt","5","2"
"máy lạnh tốt","4","2"
"Dùng tốt","5","2"
"sp chay êm, tốt","5","2"
"sp tốt","4","2"
"Hiện máy dùng tạm ổn, nhưng có phát sinh là khi bấm remote k ăn với máy lạnh, tầm 23 phút sau mới ăn","4","2"
"Dùng tốt không có vấn đề gì","4","2"
"SP bình thường , tốt","5","2"
"máy dùng tốt","5","2"
"thiết kế đẹp, làm lạnh nhanh, tiết kiệm điện sẽ giới thiệu sản phẩm cho bạn bè, người thân","5","2"
"sp bình thường , tốt","5","2"
"Dùng ok nhưng lúc mở lên thì hơi chậm","4","2"
"Sp tốt","5","2"
"Máy dùng ổn, chạy êm không gây ồn","5","2"
"độ lạnh ok, hơi ồn,","4","2"
"máy lạnh chạy êm ái, hài lòng","5","2"
"tốt","5","2"
"Sp tốt","5","2"
"cho 4,5 hơi ồn, dộ lạnh ok.","4","2"
"máy lạnh tốt","5","2"
"tốt","5","2"
"Máy dùng ổn, làm lạnh nhanh, chạy êm","3","1"
"cục nóng hơi kêu, cục lạnh xài êm , thiết kế đẹp","4","2"
"tốt","5","2"
"SP ok","5","2"
"Dùng ok không vấn đề gì cả","4","2"
"Sp tốt","4","2"
"tốt","5","2"
"Máy làm lạnh nhanh, chạy không ồn","5","2"
"SP ok, tốt","5","2"
"Máy sử dụng tốt, hoạt động êm, tiết kiệm điện","5","2"
"Sản phẩm dùng bình thường","4","2"
"Máy dùng tốt, làm lạnh nhanh nhưng cục nóng hơi kêu","5","2"
"máy lạnh kêu to nhưng làm lạnh nhanh,","5","2"
"cho 4,5 điểm dùng êm, mát","4","2"
"SP chạy êm, tốt","5","2"
"Dùng tốt, êm","5","2"
"Dùng tốt","5","2"
"Sp được","4","2"
"sp tốt","5","2"
"máy lạnh dùng tốt , làm lạnh nhanh","5","2"
"Máy hoạt động êm, tiết kiệm điện","4","2"
"Sp tốt","5","2"
"dùng thấy đc, hơi ồn.","4","2"
"tốt","5","2"
"mẫu mã tạm ổn, chấp nhận được, remote khó điều khiển","4","2"
"SP ok","5","2"
"Máy dùng làm lạnh nhanh. chạy êm","5","2"
"Sp ổn định","4","2"
"máy dùng ok","4","2"
"sp tốt, êm","5","2"
"tốt","5","2"
"Máy xài tốt, dùng êm","5","2"
"kêu to","4","2"
"SP ổn ,êm","5","2"
"Rất tốt ok","4","2"
"Tốt","4","2"
"Mua điều hòa ngày 572023 đến giờ gần 3 tháng vẫn ko thể kích hoạt bảo hành . Gọi tổng đài vài chục lần vẫn chỉ nhận dc lời xin lỗi và hứa hẹn . Người tiêu dùng chấp nhận mua đồ của DMX dù giá cao hơn bên ngoài để đội lại cái dịch vụ chăm sóc khách hàng và sự uy tín . Vậy mà đáp lại là sự thất vọng kèm sự bực tức","1","0"
"Máy chạy hơi ồn","3","1"
"Tôt","5","2"
"Rất thoải mái","4","2"
"Tiêng quat thôi gio kêu lơn tui đa so sanh vơi cac san phâm tương tư nhưng không hê co tiêng ôn như vây. Dich vu bao hanh tê thât hen va thiêu tôn trong khach hang","1","0"
"Máy thì oke, công nghệ xịn. Còn thợ bên điện máy thì thua, lắp điện hở, lắp điều hòa mà không hút chân không, kêu qua khắc phục thì hút lại làm gì khi không chịu thay ga, hút lại tăng nguy cơ nhiễm hơi nước vào hệ thống hả. Dây điện thì lấy của khách luôn, eke mua dùm mới mà rỉ sét thế này. Chán không nói nữa, còn đòi đánh giá hài lòng.","1","0"
"Xài êm nha","5","2"
"Sp đã lỗi nặng như vậy bán cho tôi, giờ trả lại bị mất 10%, sự lừa dối khách hàng- tôi làm vp cty không phải chỗ để các bạn bỏ rách- ok . Sự việc xảy ra không phải là chủ ý khách hàng . Quá bức xúc. Tiền mắt lắp điện và phí ống đồng 500k . Mang tiếng free . Nhưng tôi chấp nhận. Còn sp quá tệ như vậy bán cho khách hàng đã là sự lọc lừa. Tôi mua gần 10 bộ máy lạnh của DMX nhưng lần này . Có sự lừa đảo","1","0"
"Ok. Nên mua","5","2"
"May chạy êm Mau lạnh Sẽ mua thêm cái nữa","5","2"
"Cắt giảm nửa hóa đơn tiền điện. Đáp ứng đúng như mình tính toán.","4","2"
"DMX hỗ trợ khách hàng ok","5","2"
"Cục nóng ồn . Kêu ù ù rất nhức đầu ( nghe như máy bay ) . Khi bật chế độ tiết kiệm điện thì mới hết ồn","3","1"
"Máy nhanh mát, rất hài lòng","5","2"
"Ok","5","2"
"Máy lạnh chạy êm, lạnh, để 25-26 độ là lạnh ngắt rồi, chế độ tiết kiệm điện thì đúng là có tiết kiệm điện hơn nhen, tháng trc tiền điện 1tr8, tháng sau lắp máy có 9 ngày mà tiền điện 1tr6","5","2"
"Chạy êm rất ok","4","2"
"Mới dùng nên chưa biết thế nào","4","2"
"Tốt","4","2"
"Good","5","2"
"Máy chạy rất im và tốt","5","2"
"Cục nóng máy lạnh Ồn quá. Kêu rất lớn so với các loại khác","3","1"
"Chọn đúng dung tích phòng phù hợp bao lạnh . Cục nóng chạy êm . Mót nhiều chức năng nhưng không thừa .","5","2"
"Tốt","4","2"
"Hàng ngon cơm","5","2"
"chạy êm","4","2"
"ok","5","2"
"Chất lượng sản phẩm ok, nhưng nhân viên lắp đặt cực kỳ cẩu thả, thả cái cục nóng trên mái tôn rồi bắn đúng 1 con ốc, làm mái tôn rung, tối ngủ tiếng tôn muốn nổ điên đầu.","1","0"
"Mua về máy bị lỗi thiếu gas. Mình phải tự bỏ tiền túi ra sửa chửa nữa. Thất vọng!","1","0"
"Tuyệt vời","5","2"
"Máy chạy rất êm,rất mát 😇😇😇😇😇","5","2"
"Máy êm, chế độ ban đêm thật sự ấn tượng. Dàn nóng sát bên vách tường nhưng thật sự cố gắng lắm cũng không nghe tiếng máy chạy.","5","2"
"Tốt","1","0"
"Rất tốt","5","2"
"Máy lạnh mới mua lắp xong chạy thì bị báo lỗi A5. Gọi tới chỗ bán thì bị bảo tự gọi tới phòng kỷ thuật và hẹn hôm sau mới tới ktra, ktra xong lại hẹn hôm sau mới tới xử lý. Chờ lâu quá nên phải tự gọi tới bộ phận lắp lên xử lý. Như vậy thiết nghĩ cách xử lý sự cố của Điện Máy Xanh là quá tệ, hình như chỉ biết chào mời cho lịch sự để bán được hàng. Bán hàng lấy tiền xong rồi mặc kệ khách hàng. Chán quá.","2","0"
"Hiện thấy ổn nhé","4","2"
"Sản phẩm xài tốt oke, cũng có tiết kiệm điện, trước giờ vẫn xài Daikin, hoạt động vẫn êm","5","2"
"Sản phẩm được, bình thường, hoạt động êm oke, không biết có tiết kiệm điện hay không nhưng thấy mát oke","4","2"
"Sản phẩm oke, hoạt động êm, chưa biết có tiết kiệm điện hay không","5","2"
"Máy hoạt động êm bình thường, không biết có tiết kiệm điện hay không","4","2"
"Hoạt động êm, chưa biết có tiết kiệm điện hay không","4","2"
"Sản phẩm hiện tại vẫn xài bình thường, hoạt động êm bình thường, không để ý tiết kiệm điện hay không","4","2"
"Hoạt động tốt, hiện tại chưa thấy trục trặc gì","5","2"
"Máy hoạt động êm, có tiết kiệm điện","4","2"
"Sản phẩm oke, nhưng mà thợ lắp máy thì hơi ẩu, hoạt động êm, chưa biết có tiết kiệm điện hay không","5","2"
"sản phẩm xài oke, không để ý có tiết kiệm điện hay không","5","2"
"Sáy hoạt động êm, không để ý có tiết kiệm điện hay không","4","2"
"Sản phẩm bình thường, không có vấn đề gì, hoạt động êm, chưa biết có tiết kiệm điện hay không","4","2"
"sản phẩm hoạt động êm, chưa theo dõi có tiết kiệm điện hay không, thiết kế đẹp, làm lạnh nhanh nhưng giá cao","5","2"
"Sản phẩm dùng bình thường chưa có phát sinh lỗi gì, hoạt động êm được, chưa biết có tiết kiệm điện hay không","4","2"
"Sản phẩm nói chung là tốt hết, hoạt động êm, có tiết kiệm điện","5","2"
"Sản phẩm hoạt động êm bình thường, không biết có tiết kiệm điện hay không","5","2"
"Sản phẩm bình thường, hoạt động êm, chưa biết có tiết kiệm điện hay không","5","2"
"Sản phẩm xài vẫn bình thường, hoạt động êm, có tiết kiệm điện","5","2"
"sản phẩm xài tốt, hoạt động cũng bình thường, không để ý có tiết kiệm điện hay không","4","2"
"sản phẩm bình thường cũng xài được tốt, hoạt động êm tốt bình thường, cũng có tiết kiệm điện, tiêu thụ tầm 150.000đ - 160.000đ / tháng","4","2"
"Sản phẩm hiện tại vẫn tốt, hoạt động êm được, chưa biết có tiết kiệm điện hay không","4","2"
"sản phẩm xài cũng được, bình thường, hoạt động êm ,có tiết kiệm điện hay không","4","2"
"Sản phẩm hoạt động cũng êm, lâu lâu thổi gió nghe phù phù, có tiết kiệm điện","4","2"
"Máy hoạt động êm, có tiết kiệm điện, nói chung hài lòng","5","2"
"sản phẩm cũng hoạt động bình thường, không biết có tiết kiệm điện hay không","4","2"
"Máy chạy êm,làm lạnh nhanh,còn hao điện không thì sử dụng mới biết😃😃","5","2"
"Hài lòng cách làm việc của nhân viên ĐMX..Sản phẩm chất lượng máy hoạt động êm","4","2"
"Trên máy không có đèn thể hiện nhiệt độ, bất tiện khi kiểm tra hiện đang bật bao nhiêu độ!","3","1"
"Máy chạy êm, mau lạnh, rất thích sản phẩm mới này","5","2"
"Cục nóng chạy như máy cày, bật 17-18 ma cứ như 26 ko lạnh gi. Mong muốn được đổi mới mua chưa xài gì hư rồi","1","0"
"Máy êm, lạnh nhanh, hài lòng","5","2"
"Máy làm lạnh nhanh, chế độ ngủ lạnh êm ái, chất lượng tốt, mọi người nên mua.Mà tôi không đăng nhập được smartthings để điều khiển từ xa.","5","2"
"Nhờ bạn hướng dẫn tải app điều khiển trên điện thoại.","4","2"
"Lạnh rất nhanh","5","2"
"Máy ù ù quá ồn Đã liên hệ mà vẫn chưa thấy bên phía Samsung lên xử lý","3","1"
"Dùng rất tốt máy chạy êm","5","2"
"Dàn nóng hoạt động hơi gây ra tiếng ồn xíu nhé","3","1"
"Máy hỏng không mát hãng lấy đi bảo hành giờ vẫn chưa lắp lại cho tôi","1","0"
"Dùng ok 10 điểm","5","2"
"Sản phẩm dùng tốt. Nhân viên phục vụ vui vẻ nhiệt tình","4","2"
"Dịch vụ bảo hành và hậu mãi của điện máy xanh lần đầu tiên tôi thấy RẤT TỆ. mua tất cả đồ điện ở đmx nhưng giờ thấy thất vọng vô cùng. Lúc đầu nghĩ vì chất lượng và dịch vụ tốt nên mua. Nhưng đến lúc này mới biết QUÁ TỆ. mua điều hoà được tặng 1 suất vệ sinh miễn phí. Nhân viên gọi điện nghe có vẻ hay ho lắm. Xong không hề có người nào xuống vệ sinh. Giờ máy báo CF thì gọi lên tổng đài 2 lần đều hẹn sẽ có nv hỗ trợ. Kêu đã được vệ sinh rồi. Chả đáng là bao nhưng GHÉT cái KIỂU PHỤC VỤ LÁO LẾU. Nếu đã có người vs thì đề nghị đưa hoá đơn, chữ ký và hình ảnh. Vì tôi thấy mỗi lần nv xuống lắp đặt sẽ có chụp ảnh và ký xác nhận.","1","0"
"Mua máy đã qsd 1 ngựa. Rẻ 7tr6. Không biết chủ trước gặp vấn đề gì mà hoàn trả lại máy. Chứ mình dùng thấy máy chạy rất tốt, làm lạnh nhanh, cục nóng cũng không quá ồn. Khi đủ độ lạnh thì cục nóng sẽ chạy nhỏ tiếng lại. Có chế độ AI tự động nhớ cách sử dụng của mình. Mấy ngày nóng này chạy 30 độ vẫn rất mát. Mình để máy từ 9h đêm đến 6h sáng khoảng 3kw điện. Đặc biệt kết nối wifi chỉnh chế độ trực tiếp trên đt dễ hơn cái remote đi kèm. Mà mình khuyên mọi người nên để chế độ Auto. AI sẽ tự động hết cho mình.","5","2"
"Nhân viên lắp đặt tháo lắp cho đã dư 4 cục cao su chống ồn. Giờ cái cục nóng kêu như máy cày, báo xuống xem thì bảo để hãng tính, hãng gọi thì đổ lắp sai cách. Kiểu như lắp đặt xong kiếm cớ để sử dụng dịch vụ thêm. Giờ ồn cả khu trọ phàn nàn, máy lạnh mới mua mà gầm còn hơn mấy con máy cũ.","3","1"
"Máy rất OK nha","5","2"
"Ok","4","2"
"ai cũng bảo máy ss ồn mình xài thấy bth mà , máy xài rất tốt có nhiều chức năng phù hợp với nhu cầu của mình , khuyên mn nên thêm 1tr để có chức năng kết nối wf vs đt như mình rất là tiện mỗi khi đi ra đường mà quên tắt máy nha kkk","5","2"
"Tôi viết đánh giá này không phải vì chê sản phẩm vì nhà tôi đã dùng trước đó một máy cùng model như này rồi không vấn đề gì cho tới khi mua máy thứ 2 quá ngán ngẫm với cách hỗ trợ bảo hành của hãng samsung và dienmayxanh khi mua trên phiếu ghi rõ ràng lỗi gì đổi nấy ngay và luôn nhưng cho tới khi gặp lỗi thật sự thì hai bên đá qua đá lại cho nhau thợ của ĐMX xuống kiểm tra đã xác nhận lỗi còn hãng thì chỉ gọi xuống nói toàn tào lao không có chút gì gọi là lắng nghe khách hàng để hỗ trợ hết còn đổ thừa cho nhân viên ĐMX nghiệp vụ kém tư vấn khách hàng không tới hỗ trợ khách hàng thì cứ nói chuyện như khách không biết dùng vậy nhà tôi là mua trước 1 máy dùng không vấn đề gì rồi mới quyết định mua máy thứ 2 mà nhân viên hỗ trợ nói chuyện như chung tôi là dân đen không biết gì vậy để dễ giắt mũi theo câu chuyện như được lập trình sẵn. Kế luận một từ là quá tệ ở khâu bảo hành các bạn đánh giá 5 sao chẳng qua là đang dùng máy không bị gì thôi cho tới khi bị lỗi rồi sẽ biết dịch vụ bảo hành như thế nào quá ngán ngẫm.","1","0"
"Tôi mua cái này cái thứ 2. Vì cái đầu tiên xài rất ok nên mua lại. Vừa lắp xong 2 ngày sau test thử máy lỗi không lạnh toàn phòng chỉ lạnh mỗi chỗ cánh máy lạnh kỹ thuật của ĐMX đã xuống xác định lỗi đổ qua cho hãng BH trong khi mua bên ĐMX máy thì chưa xài được ngày nào mà bắt làm việc với hãng hẹn 3 ngày nữa hãng xuống hãng có phiếu thẩm định lỗi mới đổi máy cho. Nhân viên tổng đài Samsung thì cứ đổ thừa diện tích phòng trong khi thông tin ghi phòng 15m2 mua đúng chuẩn mà còn bắt đổi qua công suất cao hơn. Làm khách hàng ĐMX vì xưa giờ chế độ bảo hành ok mà giờ thật sự rất bực mình máy mua mới mà cứ bắt đợi kỹ thuât của ĐMX để làm gì không biết","2","0"
"Máy lạnh nhanh. Không khí sạch","4","2"
"cty lớn mà bán sản phẩm cũ tệ tới mức xài mấy ngày hư gọi bảo hành thì lằng nhằng kéo dài cty với hãng đá qua nhau cuối cùng fai chấp nhận hoàn tiền mất 10% làm ăn ko khác ji lừa ng làm v với 10 khách là đủ lãi cái máy hèn chi lớn mạnh dữ v .","1","0"
"Quá tốt máy chạy êm nói chung ok hết","5","2"
"Sản phẩm tốt samsung là OK","4","2"
"Quá ồn","3","1"
"Sản phẩm sài rất tốt","5","2"
"Máy chạy êm, làm lạnh nhanh, thoáng, dễ chịu","5","2"
"máy lâu làm lạnh","1","0"
"Ok","5","2"
"Phòng chỉ 10m vuông bắt máy hết công suất nhưng nhưng buổi trưa vẫn nóng .","3","1"
"Rất hài lòng","5","2"
"Nhà mình tivi tủ lạnh máy giăt điều hoà đều dùng của sam sung nói chung là bền","4","2"
"Rất thích","5","2"
"Dây đồng bị nhân viên cắt bớt còn 2 m","1","0"
"Tuyệt vời","5","2"
"Tốt","4","2"
"Rất tốt và hài lòng","5","2"
"Rất hài lòng","5","2"
"Máy chạy rất tốt","4","2"
"Máy hoạt động tốt, nhân viên lắp máy lạnh cẩn thận, nhiệt tình","4","2"
"binh thuong","3","1"
"Rất tốt và hài lòng","4","2"
"Cũng sai được","3","1"
"Mát lạnh","4","2"
"OK","5","2"
"Sài vẩn tốt, nhưng nẩn nghe tiếng ồn.","4","2"
"Máy vận hanh êm ,tiết kiệm điện","5","2"
"Ok","4","2"
"tốt","5","2"
"Giao nhanh, hiện tại dùng đang êm, ko biết lâu dài thế nào nhé","4","2"
"Máy nhỏ gon, chạy êm, làm lạnh nhanh. Nhân viên nhiệt tình, giao hàng và lắp đặt nhanh chóng","5","2"
"sản phẩm tốt","4","2"
"Hoạt động bình thường đang theo dõi","3","1"
"Maybi chay nc ong dong","1","0"
"Sản phẩm dùng bình thường làm lạnh khá lâu","3","1"
"Máy lạnh dòng samsung sử dụng rất tốt","4","2"
"Rất hai long sản phẩm này","5","2"
"Máy chạy êm nhưng làm lạnh chậm và hơi tốn điện","3","1"
"Máy lạnh đạt tiêu chuẩn tiết kiệm điện rất tốt làm lạnh nhanh","5","2"
